-99,-99,-99,-99,-99,-99,-80,-53,-84,-99,-99,-99,-78,-77,-54,-51,-49,-63,-69,-80,-76,-99,-80,-99,-51
-99,-99,-99,-99,-99,-99,-87,-74,-83,-99,-99,-99,-85,-67,-70,-69,-44,-60,-70,-73,-99,-99,-77,-80,-64
-99,-99,-99,-99,-99,-89,-81,-54,-82,-85,-87,-89,-80,-77,-49,-49,-47,-63,-68,-74,-83,-99,-77,-85,-50
-99,-99,-99,-99,-99,-99,-99,-52,-78,-99,-99,-99,-99,-99,-70,-99,-44,-64,-70,-72,-79,-99,-99,-99,-48
-99,-99,-99,-99,-99,-99,-80,-55,-80,-86,-85,-90,-76,-69,-72,-47,-66,-68,-69,-72,-75,-99,-77,-81,-70
-99,-99,-99,-99,-99,-99,-82,-55,-81,-99,-84,-99,-77,-72,-49,-47,-47,-68,-69,-76,-77,-99,-81,-81,-50
-99,-99,-89,-99,-99,-99,-76,-54,-79,-99,-82,-88,-76,-99,-48,-48,-45,-64,-67,-72,-74,-99,-76,-78,-48
-99,-99,-92,-99,-99,-99,-80,-54,-81,-91,-83,-92,-76,-93,-70,-68,-61,-64,-66,-75,-78,-99,-77,-79,-66
-99,-99,-99,-99,-99,-99,-83,-57,-84,-88,-82,-91,-76,-61,-52,-50,-48,-64,-67,-74,-80,-99,-79,-82,-52
-99,-99,-99,-99,-99,-99,-99,-55,-82,-99,-85,-99,-78,-72,-51,-48,-47,-68,-72,-79,-76,-99,-76,-99,-51
-99,-99,-92,-91,-99,-99,-81,-52,-82,-88,-84,-99,-77,-70,-72,-46,-99,-64,-67,-71,-75,-90,-81,-77,-71
-99,-99,-90,-99,-88,-99,-80,-52,-81,-99,-85,-91,-77,-70,-48,-47,-44,-65,-70,-74,-79,-99,-77,-79,-49
-99,-99,-99,-99,-99,-99,-80,-75,-81,-84,-84,-99,-99,-69,-99,-71,-64,-75,-68,-71,-76,-99,-76,-81,-69
-99,-99,-99,-99,-99,-99,-79,-51,-78,-83,-99,-99,-75,-68,-47,-49,-47,-65,-69,-74,-77,-90,-79,-81,-49
-99,-99,-99,-99,-90,-99,-99,-53,-77,-87,-87,-94,-81,-73,-47,-46,-46,-66,-68,-75,-78,-90,-76,-75,-49
-99,-99,-99,-99,-99,-86,-81,-54,-82,-89,-85,-88,-77,-71,-73,-49,-66,-99,-69,-73,-76,-88,-76,-80,-70
-99,-99,-99,-99,-99,-99,-80,-52,-80,-99,-99,-99,-76,-68,-48,-49,-44,-62,-68,-74,-76,-99,-74,-99,-48
-99,-99,-99,-99,-91,-99,-80,-53,-80,-99,-82,-99,-78,-71,-72,-72,-66,-75,-67,-71,-75,-88,-78,-78,-69
-99,-99,-99,-99,-99,-99,-99,-54,-77,-99,-85,-87,-80,-73,-54,-50,-48,-68,-72,-74,-70,-99,-74,-81,-54
-99,-99,-99,-99,-99,-85,-99,-55,-81,-99,-99,-99,-78,-74,-51,-50,-48,-67,-68,-73,-77,-99,-81,-82,-53
-99,-99,-99,-99,-99,-99,-99,-52,-83,-88,-99,-99,-78,-71,-48,-47,-45,-66,-67,-73,-76,-99,-77,-80,-49
-99,-99,-99,-99,-99,-99,-99,-54,-78,-82,-82,-90,-76,-69,-47,-46,-45,-62,-87,-73,-75,-84,-73,-78,-49
-99,-99,-99,-99,-99,-86,-80,-53,-82,-88,-83,-88,-77,-72,-50,-49,-48,-67,-69,-71,-76,-87,-77,-79,-50
-99,-99,-99,-99,-99,-99,-82,-52,-79,-99,-86,-99,-78,-72,-49,-47,-99,-64,-67,-71,-75,-99,-74,-78,-49
-99,-99,-99,-99,-92,-99,-81,-54,-82,-87,-84,-92,-76,-72,-50,-49,-48,-67,-75,-75,-79,-89,-79,-77,-52
-99,-99,-99,-99,-99,-99,-99,-52,-79,-99,-85,-99,-78,-71,-48,-46,-44,-63,-67,-73,-76,-99,-75,-80,-49
-99,-99,-99,-99,-99,-99,-80,-52,-82,-99,-78,-99,-78,-71,-99,-47,-46,-66,-70,-74,-76,-99,-76,-99,-51
-99,-99,-99,-99,-86,-99,-77,-53,-81,-86,-83,-99,-79,-73,-50,-49,-48,-68,-73,-75,-79,-88,-77,-99,-52
-99,-99,-99,-99,-99,-99,-79,-73,-80,-99,-99,-99,-99,-90,-70,-69,-62,-66,-69,-74,-77,-99,-76,-81,-66
-99,-99,-99,-99,-99,-99,-78,-51,-81,-99,-81,-99,-79,-70,-47,-49,-46,-65,-69,-73,-74,-99,-74,-79,-51
-99,-99,-99,-99,-99,-99,-80,-55,-84,-99,-86,-99,-81,-72,-51,-50,-49,-68,-71,-75,-78,-99,-78,-81,-52
-99,-99,-99,-99,-99,-99,-81,-51,-80,-99,-83,-99,-77,-99,-46,-46,-43,-63,-68,-73,-76,-91,-74,-79,-47
-99,-99,-99,-99,-88,-99,-81,-52,-80,-99,-82,-87,-76,-67,-49,-47,-46,-66,-70,-73,-77,-87,-74,-77,-50
-99,-99,-99,-99,-99,-99,-82,-51,-80,-99,-85,-90,-81,-67,-48,-46,-43,-65,-69,-73,-75,-99,-76,-82,-48
-99,-99,-90,-99,-99,-99,-81,-71,-78,-99,-82,-88,-79,-69,-71,-73,-63,-73,-87,-93,-77,-99,-76,-79,-65
-99,-99,-99,-89,-99,-99,-80,-53,-82,-88,-82,-86,-77,-73,-50,-49,-47,-68,-70,-71,-77,-88,-77,-99,-51
-99,-99,-92,-99,-99,-99,-77,-53,-76,-91,-75,-88,-79,-69,-48,-48,-46,-65,-70,-74,-77,-91,-81,-82,-50
-99,-99,-92,-99,-99,-99,-99,-51,-80,-99,-83,-99,-78,-67,-99,-46,-67,-77,-90,-72,-77,-99,-76,-79,-69
-99,-99,-89,-99,-99,-99,-76,-70,-80,-90,-82,-86,-78,-68,-70,-67,-64,-73,-68,-71,-80,-87,-74,-80,-67
-99,-99,-99,-99,-99,-99,-78,-55,-82,-99,-82,-99,-99,-91,-71,-69,-64,-74,-71,-75,-82,-99,-79,-80,-68
-99,-99,-99,-99,-99,-99,-77,-54,-85,-86,-89,-86,-84,-75,-52,-51,-49,-68,-70,-74,-83,-99,-81,-88,-51
-99,-99,-88,-99,-99,-99,-99,-50,-79,-99,-99,-99,-85,-68,-48,-48,-46,-63,-68,-73,-73,-99,-75,-81,-50
-99,-99,-99,-99,-99,-99,-78,-51,-81,-99,-84,-99,-99,-69,-50,-47,-42,-63,-69,-73,-80,-99,-75,-99,-50
