-99,-88,-99,-99,-74,-63,-76,-72,-71,-51,-48,-68,-99,-64,-99,-99,-82,-99,-99,-99,-99,-88,-60,-60,-83
-99,-86,-69,-77,-89,-73,-74,-64,-68,-52,-99,-58,-91,-70,-99,-79,-99,-99,-99,-99,-91,-75,-73,-61,-81
-99,-88,-78,-76,-77,-64,-73,-63,-70,-55,-40,-64,-88,-66,-99,-80,-82,-99,-99,-99,-99,-88,-53,-53,-77
-84,-87,-73,-73,-78,-73,-78,-63,-64,-36,-47,-71,-99,-66,-81,-71,-99,-99,-99,-99,-99,-89,-55,-55,-83
-86,-84,-78,-73,-74,-66,-75,-63,-75,-47,-65,-65,-99,-79,-89,-84,-83,-83,-99,-99,-99,-84,-47,-63,-83
-90,-86,-85,-77,-69,-66,-72,-58,-61,-55,-72,-77,-99,-80,-84,-77,-73,-99,-99,-90,-90,-75,-40,-71,-72
-88,-81,-79,-63,-70,-66,-63,-55,-49,-65,-75,-72,-99,-91,-83,-83,-72,-99,-99,-89,-90,-77,-53,-74,-72
-85,-80,-76,-65,-70,-83,-62,-43,-50,-67,-76,-79,-99,-90,-78,-99,-70,-99,-87,-79,-85,-72,-65,-83,-67
-92,-77,-63,-57,-65,-58,-52,-37,-62,-66,-73,-74,-99,-85,-83,-87,-49,-77,-86,-80,-77,-69,-57,-84,-54
-84,-79,-64,-52,-63,-53,-48,-53,-68,-75,-79,-75,-99,-99,-82,-99,-87,-75,-83,-79,-77,-71,-71,-86,-64
-77,-79,-55,-86,-68,-54,-51,-57,-73,-76,-79,-78,-99,-99,-99,-99,-76,-76,-89,-80,-81,-66,-73,-89,-72
-80,-77,-63,-53,-51,-44,-71,-65,-77,-99,-80,-82,-99,-89,-99,-99,-99,-77,-85,-74,-85,-88,-80,-88,-75
-81,-73,-57,-57,-44,-40,-69,-64,-77,-72,-77,-77,-99,-99,-99,-99,-83,-75,-88,-69,-79,-55,-75,-99,-86
-73,-72,-52,-52,-44,-50,-67,-66,-75,-75,-74,-79,-99,-99,-99,-99,-85,-86,-86,-70,-71,-57,-78,-86,-83
-75,-61,-60,-38,-51,-57,-72,-72,-78,-76,-99,-76,-99,-99,-99,-99,-88,-99,-84,-73,-72,-52,-77,-99,-83
-74,-59,-45,-43,-58,-59,-74,-71,-73,-71,-77,-77,-99,-99,-99,-99,-81,-99,-91,-74,-74,-65,-75,-99,-87
-64,-60,-46,-55,-61,-70,-70,-65,-72,-86,-99,-75,-99,-90,-99,-91,-99,-99,-99,-76,-71,-68,-86,-83,-85
-53,-47,-53,-62,-76,-79,-80,-88,-99,-75,-99,-76,-99,-99,-99,-99,-99,-99,-99,-92,-88,-76,-84,-99,-89
-55,-73,-88,-65,-80,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-79,-99,-99,-99
