-80,-60,-61,-42,-54,-70,-99,-73,-74,-77,-81,-99,-99,-99,-99,-99,-99,-99,-99,-61,-77,-50,-99,-67,-85,-78
-80,-62,-63,-42,-57,-73,-66,-74,-74,-77,-99,-99,-91,-99,-99,-99,-93,-99,-88,-63,-77,-53,-71,-69,-86,-77
-82,-63,-99,-99,-71,-72,-67,-73,-75,-79,-99,-99,-91,-99,-99,-99,-99,-99,-91,-62,-78,-78,-73,-68,-99,-78
-81,-61,-62,-41,-54,-68,-63,-99,-74,-77,-80,-99,-99,-99,-99,-99,-99,-99,-87,-60,-76,-51,-69,-68,-99,-99
-80,-61,-99,-42,-54,-72,-67,-74,-99,-78,-82,-99,-99,-99,-99,-99,-99,-99,-90,-61,-76,-51,-70,-70,-99,-77
-82,-63,-64,-45,-56,-73,-66,-72,-77,-80,-86,-99,-99,-99,-99,-99,-99,-99,-90,-63,-79,-99,-72,-70,-87,-79
-78,-60,-62,-42,-55,-70,-64,-73,-99,-75,-99,-99,-99,-99,-99,-99,-99,-99,-85,-60,-79,-52,-70,-68,-99,-79
-82,-63,-65,-45,-57,-73,-68,-75,-77,-79,-83,-99,-93,-99,-99,-99,-99,-99,-91,-64,-83,-54,-72,-71,-87,-80
-82,-63,-99,-45,-57,-71,-65,-99,-77,-81,-85,-99,-99,-99,-99,-99,-99,-99,-99,-65,-80,-53,-73,-91,-99,-99
-99,-86,-82,-43,-70,-71,-66,-73,-77,-80,-85,-99,-89,-99,-99,-99,-99,-99,-87,-64,-99,-81,-73,-70,-85,-79
-82,-63,-65,-44,-57,-73,-68,-74,-74,-79,-83,-99,-99,-99,-99,-99,-99,-99,-89,-63,-80,-53,-73,-70,-99,-99
-79,-61,-64,-42,-54,-99,-99,-72,-75,-99,-79,-99,-99,-99,-99,-99,-99,-99,-88,-62,-78,-51,-70,-68,-85,-99
-82,-62,-64,-42,-57,-73,-64,-72,-73,-80,-83,-99,-99,-99,-99,-99,-99,-92,-90,-63,-99,-53,-73,-68,-86,-75
-82,-65,-66,-45,-57,-72,-68,-75,-76,-99,-84,-99,-99,-99,-99,-99,-99,-99,-92,-64,-80,-53,-73,-71,-88,-80
-84,-64,-65,-43,-57,-73,-66,-75,-76,-80,-84,-99,-99,-99,-99,-99,-99,-99,-91,-63,-78,-53,-72,-70,-87,-80
-99,-61,-62,-43,-56,-72,-65,-74,-76,-81,-83,-99,-99,-99,-99,-99,-99,-99,-99,-62,-99,-51,-70,-67,-87,-80
-81,-64,-64,-44,-56,-73,-67,-72,-74,-80,-82,-99,-99,-99,-99,-99,-89,-99,-91,-64,-78,-53,-71,-70,-85,-78
-82,-83,-78,-59,-66,-88,-68,-75,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-91,-87,-80,-77,-72,-87,-99,-80
-99,-85,-77,-57,-65,-87,-65,-72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-89,-85,-77,-76,-70,-88,-99,-78
-99,-61,-63,-56,-56,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-61,-99,-51,-69,-87,-99,-99
-79,-86,-62,-59,-67,-89,-64,-70,-73,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-61,-99,-51,-69,-89,-99,-78
-80,-62,-62,-42,-55,-70,-65,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-90,-88,-62,-80,-51,-69,-99,-99,-99
-84,-65,-65,-44,-57,-72,-68,-75,-75,-80,-85,-99,-90,-99,-99,-99,-99,-99,-91,-63,-79,-54,-99,-71,-87,-80
-80,-61,-62,-43,-55,-70,-68,-72,-73,-77,-81,-99,-91,-99,-99,-99,-99,-99,-99,-64,-99,-51,-70,-67,-99,-99
-78,-86,-81,-58,-66,-70,-63,-99,-99,-76,-81,-99,-99,-99,-99,-99,-99,-89,-88,-87,-73,-77,-70,-68,-99,-99
-78,-60,-82,-59,-68,-70,-64,-71,-73,-76,-80,-99,-99,-99,-99,-89,-99,-99,-90,-60,-76,-78,-91,-66,-84,-76
-79,-61,-63,-44,-56,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-63,-79,-50,-99,-99,-99,-99
