-99,-99,-99,-99,-99,-99,-77,-69,-99,-84,-99,-70,-83,-54,-64,-58,-76,-80,-68,-99,-99,-99,-99,-67,-87
-99,-99,-99,-99,-99,-99,-99,-49,-99,-99,-99,-68,-82,-51,-46,-45,-62,-63,-67,-99,-99,-99,-99,-53,-65
-99,-99,-87,-99,-99,-99,-80,-50,-81,-84,-99,-68,-84,-52,-47,-59,-62,-99,-83,-84,-88,-99,-99,-54,-66
-99,-99,-89,-99,-99,-90,-81,-55,-81,-88,-99,-72,-85,-56,-66,-47,-82,-86,-87,-88,-89,-99,-99,-75,-68
-99,-99,-89,-99,-99,-89,-81,-73,-78,-99,-99,-74,-83,-54,-64,-61,-78,-62,-68,-82,-99,-99,-99,-73,-67
-99,-99,-99,-99,-99,-99,-99,-52,-99,-99,-99,-72,-85,-55,-49,-46,-62,-61,-67,-99,-89,-99,-99,-56,-66
-99,-99,-86,-92,-99,-99,-80,-53,-79,-87,-99,-70,-84,-54,-48,-46,-62,-62,-68,-85,-86,-99,-99,-55,-70
-99,-99,-91,-99,-99,-99,-99,-53,-99,-87,-99,-70,-85,-53,-49,-47,-65,-80,-67,-99,-85,-99,-99,-57,-66
-99,-99,-99,-99,-99,-99,-99,-52,-79,-84,-99,-70,-99,-53,-48,-46,-62,-61,-68,-99,-99,-99,-99,-55,-67
-99,-99,-99,-99,-99,-90,-99,-53,-81,-90,-99,-73,-83,-55,-64,-61,-64,-65,-69,-88,-91,-99,-99,-57,-68
-99,-99,-85,-99,-99,-84,-78,-53,-99,-85,-99,-90,-84,-89,-66,-47,-61,-63,-69,-82,-85,-99,-99,-56,-66
-99,-99,-87,-99,-99,-99,-99,-51,-82,-88,-99,-71,-85,-55,-47,-61,-78,-63,-69,-88,-85,-99,-99,-74,-68
-99,-99,-88,-93,-99,-88,-82,-54,-99,-90,-99,-69,-85,-54,-48,-48,-65,-66,-68,-99,-85,-99,-99,-57,-99
-99,-99,-99,-99,-99,-99,-99,-73,-99,-90,-99,-72,-99,-54,-64,-42,-62,-63,-99,-89,-89,-99,-99,-72,-88
-99,-99,-90,-99,-99,-99,-99,-51,-77,-86,-99,-78,-82,-51,-47,-46,-63,-66,-70,-85,-86,-99,-99,-56,-65
-99,-99,-99,-99,-99,-99,-99,-99,-80,-90,-99,-99,-99,-84,-99,-57,-77,-60,-66,-87,-88,-99,-99,-55,-65
-99,-99,-86,-99,-99,-86,-99,-52,-99,-99,-99,-72,-87,-56,-47,-46,-61,-60,-67,-85,-86,-99,-99,-55,-65
-99,-99,-91,-99,-99,-84,-84,-51,-99,-99,-99,-86,-99,-53,-47,-46,-63,-61,-70,-87,-90,-99,-99,-55,-63
-99,-99,-88,-99,-99,-87,-84,-50,-78,-88,-99,-69,-86,-52,-46,-44,-61,-63,-70,-87,-85,-99,-99,-55,-64
-99,-99,-99,-99,-99,-99,-86,-55,-80,-90,-99,-72,-86,-56,-50,-49,-66,-64,-70,-85,-87,-99,-99,-57,-67
-99,-99,-80,-99,-99,-99,-99,-52,-99,-99,-99,-71,-86,-55,-49,-47,-64,-65,-71,-87,-99,-99,-99,-57,-68
-99,-99,-85,-99,-99,-99,-86,-99,-75,-84,-99,-69,-82,-55,-47,-45,-62,-64,-66,-99,-86,-99,-99,-56,-67
-99,-99,-91,-94,-99,-99,-99,-52,-82,-89,-99,-71,-82,-56,-52,-48,-64,-64,-68,-87,-86,-99,-99,-57,-69
-99,-99,-99,-99,-99,-99,-99,-69,-89,-89,-99,-70,-83,-56,-49,-56,-76,-66,-71,-87,-99,-99,-99,-69,-64
-99,-99,-88,-99,-99,-90,-89,-72,-77,-85,-99,-89,-83,-87,-65,-58,-77,-86,-89,-86,-90,-99,-99,-73,-66
-99,-99,-91,-90,-99,-84,-78,-50,-76,-99,-99,-72,-99,-54,-52,-45,-64,-65,-68,-85,-89,-99,-99,-55,-69
-99,-99,-99,-99,-99,-80,-99,-52,-78,-87,-99,-68,-83,-56,-48,-46,-64,-67,-71,-84,-87,-99,-99,-56,-67
-99,-99,-99,-99,-99,-83,-86,-52,-77,-87,-99,-72,-84,-55,-51,-47,-64,-64,-71,-99,-85,-99,-99,-58,-72
-99,-99,-99,-99,-99,-99,-99,-51,-79,-90,-99,-71,-89,-57,-49,-45,-65,-64,-99,-85,-99,-99,-99,-57,-70
