-99,-99,-99,-70,-68,-57,-99,-46,-79,-76,-99,-87,-99,-82,-99,-51,-83,-83,-81,-81,-99,-80,-75,-51,-63
-99,-85,-62,-99,-99,-59,-56,-46,-74,-86,-73,-82,-99,-77,-66,-46,-99,-99,-99,-99,-99,-99,-71,-61,-67
-99,-99,-90,-92,-91,-89,-80,-50,-88,-89,-90,-84,-99,-81,-70,-46,-67,-99,-87,-91,-99,-99,-99,-43,-81
-99,-99,-99,-99,-99,-75,-80,-60,-77,-99,-84,-89,-99,-85,-75,-75,-74,-84,-88,-99,-99,-99,-85,-73,-80
-99,-99,-86,-83,-99,-99,-72,-53,-67,-72,-82,-81,-99,-87,-99,-54,-75,-99,-99,-99,-99,-99,-99,-78,-63
-99,-99,-85,-99,-99,-76,-74,-59,-77,-79,-80,-81,-99,-80,-74,-54,-74,-81,-87,-99,-99,-99,-99,-46,-62
-99,-99,-99,-99,-78,-85,-76,-61,-83,-99,-99,-76,-99,-74,-64,-58,-64,-99,-75,-99,-99,-99,-88,-43,-74
-99,-99,-83,-84,-85,-84,-61,-40,-76,-82,-99,-88,-99,-82,-99,-68,-75,-86,-88,-99,-99,-99,-99,-58,-70
-99,-99,-73,-76,-71,-66,-65,-44,-65,-99,-65,-88,-99,-78,-72,-75,-92,-94,-99,-90,-99,-81,-84,-55,-54
-99,-99,-90,-88,-99,-84,-70,-48,-76,-83,-89,-82,-99,-78,-70,-54,-68,-83,-99,-99,-99,-99,-75,-38,-70
-99,-99,-99,-99,-99,-99,-99,-69,-83,-88,-99,-81,-89,-75,-67,-58,-70,-91,-85,-99,-99,-99,-99,-57,-76
-99,-99,-99,-99,-99,-77,-67,-59,-76,-83,-99,-88,-99,-99,-68,-63,-99,-87,-99,-99,-99,-99,-99,-77,-85
-99,-99,-88,-86,-99,-85,-58,-60,-87,-72,-72,-85,-99,-79,-68,-54,-99,-99,-99,-99,-99,-99,-79,-70,-65
-99,-99,-66,-75,-73,-65,-73,-47,-71,-81,-84,-80,-99,-75,-71,-73,-87,-99,-99,-88,-99,-86,-78,-46,-72
-99,-99,-99,-86,-99,-99,-68,-50,-80,-99,-87,-82,-87,-68,-55,-66,-56,-99,-99,-89,-99,-99,-99,-60,-72
-99,-99,-99,-99,-99,-99,-99,-34,-77,-80,-85,-99,-99,-99,-70,-61,-67,-99,-99,-99,-99,-99,-99,-60,-64
-99,-99,-99,-99,-99,-92,-99,-64,-99,-99,-99,-99,-99,-99,-99,-80,-88,-99,-99,-99,-99,-99,-99,-75,-62
-99,-99,-99,-99,-99,-74,-83,-69,-67,-77,-99,-82,-89,-78,-82,-55,-91,-99,-99,-99,-99,-99,-99,-46,-77
-99,-99,-99,-99,-99,-99,-75,-54,-78,-88,-87,-81,-87,-78,-63,-63,-87,-88,-82,-90,-99,-99,-99,-63,-76
-99,-99,-99,-99,-99,-77,-65,-46,-99,-99,-99,-82,-99,-77,-66,-81,-92,-89,-99,-99,-99,-99,-99,-74,-69
-99,-84,-77,-75,-71,-74,-64,-48,-64,-65,-64,-72,-99,-83,-76,-52,-74,-99,-99,-99,-99,-90,-99,-56,-47
-99,-99,-90,-99,-99,-91,-99,-55,-57,-64,-70,-85,-99,-79,-63,-45,-72,-83,-99,-89,-99,-99,-73,-46,-57
-99,-99,-99,-99,-99,-82,-76,-50,-79,-99,-85,-81,-99,-74,-61,-54,-71,-85,-86,-89,-99,-99,-86,-37,-64
-99,-99,-99,-99,-82,-99,-73,-64,-99,-88,-99,-99,-99,-82,-78,-55,-85,-85,-99,-99,-99,-99,-83,-54,-64
