-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-80,-70,-35,-52,-77,-66,-83,-99,-99,-99,-99,-99,-99,-67,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-81,-79,-86,-56,-77,-70,-62,-81,-83,-90,-99,-94,-99,-99,-86,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-68,-52,-76,-64,-34,-65,-99,-77,-87,-99,-99,-99,-99,-86,-46,-87
-99,-99,-99,-99,-99,-99,-99,-99,-99,-68,-68,-86,-67,-57,-59,-46,-99,-82,-85,-99,-99,-99,-82,-70,-99
-99,-99,-99,-99,-99,-99,-99,-99,-83,-68,-78,-99,-75,-56,-51,-39,-64,-83,-78,-90,-99,-99,-99,-72,-74
-99,-99,-99,-99,-99,-99,-99,-75,-83,-73,-91,-99,-67,-73,-39,-55,-56,-60,-75,-70,-77,-99,-74,-85,-76
-99,-99,-99,-99,-99,-99,-99,-71,-79,-79,-99,-99,-99,-70,-60,-52,-77,-85,-72,-71,-77,-99,-83,-99,-89
-99,-99,-99,-99,-99,-99,-85,-61,-73,-89,-83,-99,-99,-80,-60,-84,-43,-65,-69,-74,-74,-99,-85,-99,-68
-99,-99,-99,-99,-99,-99,-99,-65,-99,-99,-99,-99,-99,-80,-62,-70,-34,-58,-63,-68,-74,-88,-99,-99,-62
-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-93,-99,-99,-85,-61,-72,-73,-71,-58,-64,-75,-86,-85,-99,-83
-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-67,-71,-63,-47,-45,-58,-73,-80,-99,-99,-71
-99,-99,-95,-87,-99,-74,-99,-80,-99,-99,-99,-99,-99,-85,-90,-77,-65,-46,-31,-55,-55,-78,-99,-99,-78
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-80,-61,-78,-66,-64,-89,-83,-99,-99,-99
-99,-84,-70,-60,-63,-82,-99,-99,-99,-99,-99,-99,-99,-99,-83,-87,-81,-63,-62,-43,-51,-55,-99,-99,-89
-99,-86,-86,-63,-70,-76,-99,-99,-99,-99,-99,-99,-99,-99,-86,-85,-75,-73,-69,-73,-78,-66,-99,-99,-99
