-99,-99,-89,-99,-99,-89,-99,-62,-80,-99,-99,-64,-77,-54,-53,-45,-52,-63,-71,-84,-86,-92,-99,-55,-72
-99,-99,-99,-99,-99,-99,-87,-63,-89,-99,-99,-66,-77,-56,-53,-43,-51,-60,-68,-83,-87,-99,-99,-52,-71
-99,-99,-91,-99,-99,-85,-99,-60,-99,-99,-99,-62,-77,-51,-72,-65,-67,-99,-90,-84,-89,-99,-99,-52,-70
-99,-99,-99,-99,-99,-99,-99,-61,-82,-99,-92,-66,-77,-54,-53,-45,-53,-60,-69,-83,-87,-99,-99,-56,-70
-99,-99,-92,-99,-99,-88,-99,-63,-84,-91,-99,-64,-77,-55,-53,-44,-53,-62,-70,-99,-89,-99,-99,-55,-71
-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-86,-99,-78,-74,-63,-66,-86,-88,-83,-88,-99,-99,-75,-73
-99,-99,-88,-99,-99,-86,-99,-61,-79,-99,-99,-65,-77,-54,-50,-44,-51,-63,-67,-83,-88,-90,-99,-54,-70
-99,-99,-99,-99,-99,-84,-99,-60,-99,-99,-93,-63,-75,-53,-73,-64,-68,-60,-67,-82,-85,-90,-99,-75,-69
-99,-99,-92,-99,-99,-89,-99,-63,-83,-99,-99,-66,-77,-55,-52,-47,-54,-63,-70,-85,-86,-94,-99,-57,-69
-99,-99,-99,-99,-99,-99,-99,-63,-83,-99,-99,-66,-77,-53,-53,-66,-55,-64,-69,-85,-99,-99,-99,-55,-72
-99,-99,-99,-99,-99,-99,-99,-60,-82,-99,-99,-83,-75,-79,-71,-49,-51,-60,-65,-99,-99,-99,-99,-53,-87
-99,-99,-99,-99,-99,-99,-99,-75,-80,-99,-99,-62,-78,-75,-69,-60,-63,-59,-66,-83,-81,-99,-99,-71,-80
-99,-99,-99,-99,-99,-86,-99,-61,-82,-99,-99,-64,-76,-53,-51,-42,-53,-65,-71,-85,-99,-99,-99,-54,-70
-99,-99,-99,-99,-99,-99,-99,-60,-84,-99,-99,-66,-76,-54,-53,-60,-54,-64,-99,-86,-86,-99,-99,-53,-71
-99,-99,-94,-99,-99,-88,-99,-59,-78,-88,-99,-67,-76,-53,-48,-44,-54,-66,-69,-82,-99,-88,-99,-55,-68
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-55,-99,-42,-54,-62,-70,-84,-83,-99,-99,-56,-72
-99,-99,-89,-99,-99,-99,-99,-59,-99,-99,-99,-63,-77,-52,-50,-42,-52,-62,-66,-81,-84,-99,-99,-54,-71
-99,-99,-99,-99,-99,-99,-99,-62,-83,-99,-89,-66,-82,-54,-53,-62,-66,-85,-85,-99,-86,-99,-99,-56,-71
-99,-99,-93,-99,-99,-88,-99,-79,-81,-99,-99,-62,-75,-54,-48,-63,-67,-60,-67,-81,-86,-89,-99,-74,-67
-99,-99,-99,-99,-99,-99,-99,-63,-99,-99,-99,-65,-76,-56,-51,-45,-53,-61,-70,-84,-88,-99,-99,-56,-69
-99,-99,-99,-99,-99,-99,-99,-60,-99,-99,-99,-64,-76,-55,-51,-42,-51,-62,-67,-82,-86,-99,-99,-54,-99
-99,-99,-99,-99,-99,-87,-99,-99,-83,-99,-95,-64,-77,-57,-52,-42,-53,-65,-71,-81,-88,-84,-99,-53,-71
-99,-99,-92,-99,-99,-89,-99,-62,-99,-99,-92,-64,-76,-54,-51,-65,-67,-61,-70,-83,-87,-99,-99,-74,-70
-99,-99,-99,-99,-99,-88,-99,-59,-80,-99,-99,-64,-76,-55,-74,-63,-68,-88,-89,-82,-86,-89,-99,-75,-69
-99,-99,-99,-99,-99,-99,-99,-61,-81,-99,-99,-64,-75,-56,-52,-46,-52,-63,-71,-84,-88,-99,-99,-54,-67
-99,-99,-88,-99,-99,-99,-99,-62,-79,-99,-99,-64,-76,-56,-52,-45,-53,-62,-67,-85,-87,-99,-99,-55,-73
-99,-99,-89,-99,-99,-86,-99,-59,-79,-99,-99,-64,-76,-78,-74,-63,-66,-63,-67,-82,-86,-99,-99,-54,-67
-99,-99,-99,-99,-99,-99,-99,-61,-79,-99,-93,-67,-79,-55,-53,-46,-54,-63,-72,-99,-99,-99,-99,-56,-69
-99,-99,-99,-99,-99,-99,-99,-60,-99,-99,-99,-62,-99,-55,-52,-43,-53,-62,-99,-84,-90,-99,-99,-55,-68
-99,-99,-99,-99,-99,-88,-99,-79,-81,-99,-99,-87,-77,-79,-75,-59,-63,-85,-83,-83,-87,-99,-99,-70,-70
-99,-99,-86,-99,-99,-99,-99,-60,-84,-99,-99,-65,-79,-56,-73,-65,-67,-62,-88,-83,-88,-99,-99,-74,-70
-99,-99,-99,-99,-99,-99,-99,-61,-99,-99,-99,-65,-76,-55,-51,-43,-52,-61,-69,-79,-99,-99,-99,-55,-68
