-99,-99,-99,-99,-99,-99,-87,-78,-70,-70,-78,-42,-50,-43,-54,-55,-60,-79,-83,-91,-99,-99,-99,-82,-58,-75
-99,-99,-99,-99,-99,-99,-88,-80,-71,-72,-79,-43,-51,-46,-84,-54,-83,-80,-84,-99,-99,-99,-99,-83,-59,-77
-99,-99,-99,-99,-99,-99,-92,-81,-71,-72,-80,-99,-53,-64,-82,-82,-88,-80,-86,-99,-99,-99,-99,-84,-85,-79
-99,-99,-99,-99,-99,-99,-87,-80,-71,-88,-99,-59,-70,-64,-80,-79,-84,-80,-84,-99,-99,-99,-99,-83,-85,-78
-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-99,-41,-51,-44,-56,-99,-61,-99,-83,-99,-99,-99,-99,-80,-60,-99
-99,-99,-99,-99,-99,-99,-99,-80,-69,-71,-99,-61,-72,-66,-56,-58,-61,-78,-82,-99,-99,-99,-99,-82,-59,-77
-99,-99,-99,-99,-99,-99,-99,-80,-71,-72,-80,-42,-52,-46,-56,-57,-61,-79,-84,-99,-99,-99,-99,-84,-60,-74
-99,-99,-99,-99,-99,-99,-99,-99,-68,-71,-78,-61,-73,-64,-56,-57,-61,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-90,-99,-67,-70,-76,-42,-49,-44,-55,-54,-60,-78,-82,-99,-99,-99,-99,-99,-60,-75
-99,-99,-99,-99,-99,-99,-87,-77,-70,-70,-76,-42,-54,-42,-53,-55,-59,-76,-81,-99,-99,-99,-99,-79,-58,-74
-99,-99,-99,-99,-99,-99,-87,-77,-88,-85,-99,-60,-70,-64,-79,-80,-85,-80,-84,-99,-99,-99,-99,-84,-82,-75
-99,-99,-99,-99,-99,-99,-85,-78,-67,-70,-77,-42,-50,-44,-55,-54,-58,-76,-80,-93,-99,-99,-99,-80,-58,-99
-99,-99,-99,-99,-99,-99,-99,-76,-65,-68,-76,-99,-49,-42,-53,-54,-57,-99,-99,-99,-99,-99,-99,-80,-57,-73
-99,-99,-99,-99,-99,-99,-87,-79,-99,-73,-80,-43,-53,-46,-56,-55,-61,-75,-84,-91,-99,-99,-99,-83,-61,-74
-99,-99,-99,-99,-99,-99,-99,-81,-70,-99,-80,-42,-51,-44,-55,-57,-61,-77,-82,-99,-99,-99,-99,-99,-61,-78
-99,-99,-99,-99,-99,-99,-99,-99,-89,-90,-99,-58,-70,-63,-80,-80,-85,-99,-99,-99,-99,-99,-99,-99,-85,-99
-99,-99,-99,-99,-99,-99,-99,-79,-68,-69,-77,-44,-50,-46,-56,-55,-62,-80,-84,-92,-99,-99,-99,-81,-60,-74
-99,-99,-99,-99,-99,-99,-99,-78,-69,-70,-77,-42,-50,-42,-55,-57,-60,-79,-82,-99,-99,-99,-99,-82,-59,-99
-99,-99,-99,-99,-99,-99,-88,-81,-87,-72,-78,-61,-70,-64,-81,-82,-85,-85,-84,-99,-99,-99,-99,-85,-86,-78
-99,-99,-99,-99,-99,-99,-99,-99,-90,-66,-74,-41,-49,-43,-54,-80,-58,-99,-99,-99,-99,-99,-99,-99,-58,-99
-99,-99,-99,-99,-99,-99,-99,-99,-64,-69,-75,-62,-48,-43,-54,-54,-99,-99,-99,-99,-99,-99,-99,-99,-56,-99
-99,-99,-99,-99,-99,-99,-84,-77,-87,-88,-76,-58,-69,-62,-75,-55,-57,-75,-81,-89,-94,-99,-99,-79,-81,-73
-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-58,-69,-62,-83,-78,-84,-99,-82,-99,-99,-99,-99,-99,-58,-99
-99,-99,-99,-99,-99,-99,-85,-79,-69,-90,-99,-60,-99,-63,-82,-55,-85,-74,-80,-89,-99,-99,-99,-82,-83,-75
-99,-99,-99,-99,-99,-99,-86,-79,-88,-88,-77,-60,-71,-64,-82,-80,-99,-75,-82,-91,-99,-99,-99,-81,-85,-73
-99,-99,-99,-99,-99,-99,-99,-75,-66,-69,-76,-41,-48,-63,-55,-55,-84,-74,-99,-99,-91,-99,-99,-79,-57,-73
-99,-99,-99,-99,-99,-99,-99,-99,-99,-84,-99,-40,-49,-43,-55,-56,-59,-75,-80,-90,-99,-99,-99,-79,-59,-99
-99,-99,-99,-99,-99,-99,-87,-80,-69,-71,-78,-43,-51,-46,-57,-58,-62,-99,-99,-99,-99,-99,-99,-82,-62,-76
-99,-99,-99,-99,-99,-99,-99,-79,-67,-91,-99,-42,-99,-43,-99,-55,-60,-75,-80,-99,-99,-99,-99,-82,-59,-74
-99,-99,-99,-99,-99,-99,-85,-77,-68,-70,-79,-42,-50,-45,-56,-54,-60,-76,-81,-99,-99,-99,-99,-81,-99,-74
