-85,-83,-87,-76,-68,-66,-61,-50,-74,-84,-81,-79,-99,-99,-74,-81,-57,-73,-90,-80,-87,-74,-76,-86,-57
-99,-99,-88,-83,-99,-75,-76,-46,-64,-78,-83,-90,-99,-99,-74,-80,-91,-69,-78,-80,-90,-86,-75,-99,-59
-99,-99,-99,-85,-87,-84,-87,-63,-65,-86,-90,-81,-99,-84,-81,-75,-52,-65,-84,-82,-86,-87,-78,-91,-68
-99,-99,-75,-74,-77,-73,-57,-33,-59,-74,-80,-77,-99,-99,-72,-86,-50,-73,-87,-86,-88,-85,-66,-99,-57
-82,-85,-77,-65,-72,-64,-58,-52,-64,-75,-77,-73,-99,-73,-78,-99,-54,-72,-74,-84,-92,-82,-63,-82,-53
-99,-99,-99,-86,-88,-75,-59,-49,-69,-76,-83,-82,-99,-99,-67,-75,-42,-76,-82,-87,-80,-89,-72,-85,-56
-99,-99,-99,-90,-99,-71,-61,-40,-69,-88,-99,-83,-99,-89,-77,-77,-55,-83,-75,-89,-87,-89,-67,-99,-44
-99,-87,-83,-69,-74,-67,-53,-34,-74,-73,-74,-78,-99,-85,-75,-90,-47,-72,-86,-91,-99,-80,-60,-86,-57
-99,-99,-83,-87,-76,-75,-69,-60,-52,-55,-67,-61,-99,-67,-92,-79,-50,-74,-86,-88,-99,-91,-59,-76,-74
-99,-99,-83,-89,-88,-84,-69,-47,-73,-84,-82,-99,-99,-91,-71,-75,-72,-68,-78,-86,-99,-89,-79,-99,-44
-99,-99,-81,-81,-82,-91,-86,-62,-78,-99,-83,-99,-99,-99,-74,-99,-72,-70,-88,-86,-99,-84,-99,-99,-61
-99,-99,-77,-74,-77,-72,-63,-58,-77,-74,-84,-79,-99,-99,-82,-81,-54,-69,-84,-99,-88,-78,-80,-99,-73
-99,-99,-86,-83,-99,-69,-55,-45,-58,-67,-88,-70,-99,-85,-76,-78,-56,-76,-84,-93,-87,-99,-60,-82,-42
-99,-99,-99,-99,-85,-99,-85,-66,-61,-83,-99,-99,-99,-99,-85,-99,-66,-85,-78,-86,-86,-99,-70,-99,-59
-99,-99,-77,-83,-88,-71,-58,-42,-59,-99,-99,-99,-99,-99,-99,-99,-74,-71,-79,-93,-82,-99,-71,-99,-49
-89,-88,-74,-71,-70,-67,-55,-42,-57,-69,-80,-71,-99,-85,-83,-85,-52,-77,-85,-93,-90,-86,-72,-86,-57
-99,-87,-79,-65,-76,-72,-55,-60,-52,-58,-80,-83,-90,-75,-78,-99,-52,-66,-78,-83,-99,-81,-51,-69,-64
-99,-99,-83,-77,-87,-76,-64,-44,-69,-78,-79,-99,-99,-99,-70,-73,-45,-67,-82,-99,-87,-99,-72,-99,-40
-99,-99,-86,-88,-75,-69,-60,-41,-64,-79,-78,-84,-99,-80,-76,-99,-51,-74,-83,-91,-90,-86,-76,-99,-41
-91,-88,-77,-69,-73,-65,-64,-46,-55,-62,-77,-76,-99,-92,-76,-87,-51,-73,-86,-99,-99,-82,-73,-81,-54
-99,-94,-87,-84,-72,-68,-58,-44,-53,-66,-84,-90,-99,-74,-84,-78,-55,-67,-78,-87,-84,-75,-73,-99,-54
-99,-99,-85,-85,-99,-99,-60,-73,-74,-81,-88,-99,-99,-87,-88,-79,-71,-65,-76,-84,-99,-99,-78,-89,-64
-99,-99,-89,-78,-83,-76,-85,-49,-67,-77,-86,-88,-99,-81,-83,-79,-67,-66,-76,-83,-91,-99,-73,-87,-61
-99,-99,-75,-77,-80,-72,-52,-54,-74,-92,-99,-99,-99,-99,-73,-79,-76,-70,-99,-88,-99,-89,-83,-83,-99
