-79,-67,-82,-68,-59,-73,-67,-60,-72,-74,-81,-99,-99,-99,-99,-99,-99,-78,-77,-71,-90,-70,-75,-99,-78
-78,-68,-83,-73,-59,-72,-67,-59,-72,-73,-79,-76,-99,-99,-99,-99,-77,-79,-79,-47,-69,-70,-75,-99,-76
-81,-70,-56,-50,-44,-57,-70,-63,-74,-76,-84,-76,-99,-92,-99,-99,-82,-85,-77,-52,-75,-43,-74,-91,-79
-80,-71,-55,-48,-44,-55,-72,-61,-77,-76,-80,-76,-99,-99,-99,-99,-87,-86,-76,-45,-69,-43,-75,-99,-82
-85,-69,-57,-48,-60,-74,-83,-81,-73,-99,-99,-99,-99,-99,-99,-99,-99,-99,-78,-71,-69,-72,-99,-99,-99
-99,-88,-77,-74,-59,-73,-68,-60,-73,-75,-80,-77,-99,-99,-99,-99,-79,-81,-81,-69,-90,-69,-75,-88,-77
-77,-70,-56,-49,-45,-55,-67,-61,-71,-75,-81,-75,-99,-99,-99,-99,-80,-83,-74,-48,-72,-43,-77,-88,-76
-80,-72,-58,-77,-44,-76,-71,-89,-75,-76,-84,-76,-99,-99,-99,-99,-83,-84,-78,-74,-73,-73,-75,-88,-80
-81,-68,-55,-48,-44,-56,-68,-66,-73,-76,-80,-78,-99,-99,-99,-99,-81,-81,-75,-47,-70,-45,-76,-99,-75
-99,-70,-58,-51,-47,-56,-69,-62,-73,-78,-82,-77,-99,-99,-99,-99,-79,-86,-77,-50,-73,-45,-76,-99,-78
-75,-68,-56,-48,-44,-55,-72,-62,-71,-75,-81,-79,-99,-99,-99,-99,-79,-99,-75,-46,-69,-45,-75,-87,-76
-77,-73,-59,-52,-45,-57,-75,-65,-76,-77,-85,-79,-99,-99,-99,-99,-84,-86,-79,-50,-73,-48,-77,-99,-78
-75,-69,-55,-48,-43,-56,-71,-65,-73,-76,-80,-79,-99,-99,-99,-99,-77,-85,-76,-47,-71,-45,-74,-90,-73
-77,-68,-83,-74,-59,-74,-67,-61,-71,-71,-82,-73,-99,-99,-99,-99,-82,-80,-76,-70,-71,-70,-77,-99,-74
-79,-70,-89,-78,-61,-77,-69,-58,-72,-78,-80,-78,-99,-99,-99,-99,-79,-85,-77,-74,-71,-76,-76,-91,-80
-80,-67,-55,-48,-44,-55,-70,-60,-72,-74,-80,-76,-99,-99,-99,-99,-99,-84,-76,-47,-74,-44,-75,-94,-80
-83,-71,-56,-51,-44,-56,-69,-63,-72,-75,-80,-76,-99,-99,-99,-99,-79,-82,-78,-50,-76,-47,-74,-99,-80
-99,-66,-84,-75,-58,-74,-99,-59,-72,-74,-76,-74,-99,-99,-99,-99,-79,-99,-75,-72,-73,-72,-77,-84,-76
-99,-91,-84,-77,-66,-76,-67,-60,-71,-99,-78,-75,-99,-99,-99,-99,-83,-80,-75,-73,-66,-73,-99,-99,-76
-75,-68,-55,-47,-43,-54,-68,-61,-76,-77,-77,-75,-99,-99,-99,-99,-80,-82,-88,-45,-72,-43,-76,-99,-77
-79,-68,-56,-48,-45,-55,-69,-62,-75,-74,-78,-72,-99,-99,-99,-99,-81,-81,-76,-47,-73,-45,-74,-87,-75
-77,-99,-86,-77,-45,-75,-69,-62,-70,-99,-99,-99,-99,-99,-99,-99,-81,-80,-75,-46,-72,-46,-99,-99,-99
-82,-71,-56,-78,-64,-75,-72,-64,-77,-99,-87,-78,-99,-99,-99,-99,-99,-99,-75,-47,-99,-75,-76,-99,-79
-82,-72,-58,-52,-64,-56,-74,-61,-71,-75,-87,-76,-99,-99,-99,-99,-81,-99,-78,-73,-73,-75,-77,-99,-81
-81,-70,-56,-50,-44,-57,-69,-62,-73,-78,-99,-81,-99,-99,-99,-99,-81,-80,-76,-49,-72,-46,-77,-86,-99
-78,-70,-57,-50,-43,-57,-70,-64,-72,-77,-80,-78,-99,-99,-99,-99,-84,-84,-76,-49,-71,-47,-77,-87,-76
-81,-68,-56,-49,-59,-55,-69,-63,-72,-99,-99,-99,-99,-99,-99,-99,-81,-99,-77,-48,-69,-45,-74,-88,-80
-79,-67,-85,-48,-62,-56,-69,-63,-72,-77,-80,-79,-99,-99,-99,-99,-84,-82,-77,-72,-69,-74,-76,-99,-77
-83,-73,-56,-53,-45,-58,-73,-63,-76,-78,-82,-78,-99,-99,-99,-99,-84,-84,-79,-52,-74,-49,-99,-87,-82
-83,-73,-56,-52,-44,-59,-70,-64,-78,-76,-80,-74,-99,-99,-99,-99,-83,-83,-78,-51,-71,-48,-76,-90,-81
-99,-99,-56,-52,-45,-58,-72,-64,-76,-77,-84,-78,-99,-99,-99,-99,-85,-86,-80,-51,-73,-72,-76,-87,-82
-81,-72,-56,-53,-47,-58,-76,-65,-76,-76,-82,-78,-99,-99,-99,-99,-84,-81,-79,-51,-76,-49,-76,-99,-82
-76,-89,-55,-73,-44,-73,-87,-83,-72,-73,-78,-78,-99,-99,-99,-99,-80,-82,-76,-72,-91,-70,-73,-84,-79
-80,-92,-84,-74,-58,-73,-75,-66,-75,-77,-82,-78,-99,-99,-99,-99,-99,-79,-78,-72,-72,-74,-76,-88,-79
-78,-99,-63,-48,-44,-57,-73,-63,-71,-75,-82,-76,-99,-99,-95,-99,-82,-83,-80,-50,-73,-48,-74,-87,-79
-87,-67,-58,-49,-45,-56,-75,-63,-74,-76,-80,-78,-99,-99,-99,-99,-83,-81,-78,-52,-68,-52,-77,-99,-76
-82,-68,-57,-51,-43,-54,-70,-61,-71,-76,-84,-72,-99,-99,-99,-99,-80,-81,-77,-51,-68,-45,-76,-99,-77
-76,-70,-55,-49,-44,-55,-71,-63,-72,-73,-79,-76,-99,-99,-99,-99,-80,-82,-77,-46,-68,-48,-77,-91,-76
-99,-72,-55,-46,-43,-59,-70,-87,-74,-72,-83,-82,-99,-99,-99,-99,-84,-99,-76,-45,-67,-47,-74,-87,-80
-79,-72,-58,-50,-48,-56,-68,-60,-72,-81,-80,-78,-99,-99,-99,-99,-83,-86,-77,-53,-73,-56,-74,-99,-79
-84,-70,-57,-51,-48,-54,-71,-62,-75,-73,-82,-79,-99,-99,-99,-99,-99,-86,-78,-52,-75,-51,-76,-99,-76
-76,-68,-54,-50,-41,-54,-68,-61,-71,-74,-81,-77,-99,-99,-99,-99,-82,-81,-77,-49,-68,-48,-76,-86,-77
-76,-68,-56,-74,-58,-76,-68,-87,-77,-74,-79,-74,-99,-99,-99,-99,-99,-82,-73,-49,-69,-50,-72,-84,-76
-78,-68,-86,-77,-62,-80,-62,-60,-73,-73,-82,-76,-99,-99,-99,-99,-80,-83,-76,-75,-89,-74,-79,-85,-79
-75,-67,-55,-47,-43,-56,-65,-65,-76,-75,-82,-73,-99,-99,-99,-99,-78,-79,-76,-48,-70,-48,-75,-99,-76
-79,-68,-57,-76,-60,-56,-68,-64,-74,-73,-84,-99,-99,-99,-99,-99,-81,-80,-77,-53,-70,-46,-75,-99,-81
-76,-68,-54,-73,-56,-56,-67,-63,-74,-73,-82,-77,-99,-99,-99,-99,-78,-79,-76,-71,-68,-46,-75,-85,-78
-82,-99,-58,-51,-46,-57,-71,-62,-71,-99,-99,-99,-99,-99,-99,-99,-82,-82,-78,-51,-75,-50,-76,-99,-77
-75,-66,-81,-72,-56,-78,-86,-62,-72,-72,-81,-74,-99,-99,-99,-99,-80,-79,-75,-73,-87,-73,-70,-99,-76
-82,-73,-85,-74,-59,-63,-73,-65,-77,-74,-83,-79,-99,-99,-99,-99,-81,-81,-74,-73,-70,-73,-78,-88,-79
-78,-69,-60,-52,-45,-57,-74,-63,-71,-75,-82,-77,-99,-99,-99,-99,-99,-86,-77,-50,-70,-49,-76,-89,-79
-99,-69,-56,-52,-45,-56,-71,-62,-72,-88,-79,-77,-99,-99,-99,-99,-84,-86,-77,-49,-69,-48,-72,-88,-82
-77,-69,-84,-51,-43,-56,-71,-65,-74,-75,-80,-74,-99,-99,-99,-99,-99,-99,-77,-49,-86,-52,-74,-99,-76
-83,-71,-59,-53,-64,-60,-72,-65,-74,-75,-77,-76,-99,-99,-99,-99,-83,-86,-78,-76,-72,-55,-76,-87,-81
-75,-68,-55,-46,-42,-55,-99,-62,-71,-74,-77,-75,-99,-99,-99,-99,-81,-86,-76,-50,-70,-43,-77,-86,-76
-82,-70,-56,-48,-45,-58,-71,-63,-76,-76,-80,-78,-99,-99,-99,-99,-84,-82,-78,-54,-73,-48,-76,-93,-78
-76,-87,-52,-48,-45,-56,-67,-63,-72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-47,-87,-65,-99,-85,-99
-78,-70,-58,-50,-46,-56,-71,-66,-74,-73,-77,-76,-99,-99,-99,-99,-80,-84,-78,-50,-73,-47,-74,-99,-78
-78,-72,-57,-48,-42,-56,-68,-61,-69,-73,-78,-78,-99,-99,-99,-99,-82,-90,-76,-48,-71,-44,-73,-99,-77
-79,-70,-82,-49,-49,-60,-74,-61,-71,-90,-79,-75,-99,-99,-99,-99,-81,-87,-78,-53,-73,-67,-74,-91,-78
-75,-70,-56,-49,-46,-59,-72,-64,-71,-74,-78,-76,-99,-99,-99,-99,-86,-84,-76,-49,-90,-45,-75,-99,-76
-77,-67,-54,-46,-42,-54,-68,-64,-69,-71,-79,-76,-99,-99,-99,-99,-80,-82,-77,-73,-68,-45,-72,-87,-79
-78,-69,-87,-75,-61,-56,-67,-64,-74,-71,-80,-75,-99,-99,-99,-99,-81,-83,-76,-73,-90,-74,-76,-85,-81
-81,-71,-85,-75,-45,-78,-70,-85,-71,-78,-82,-80,-99,-99,-99,-99,-82,-82,-78,-73,-74,-80,-77,-99,-99
-82,-68,-85,-46,-62,-78,-71,-61,-70,-73,-78,-73,-99,-99,-99,-99,-80,-79,-75,-75,-69,-46,-76,-99,-76
-78,-69,-90,-76,-62,-78,-71,-64,-70,-76,-78,-79,-99,-99,-99,-99,-83,-86,-77,-73,-71,-75,-74,-99,-78
-77,-67,-83,-74,-57,-76,-70,-62,-69,-99,-99,-99,-99,-99,-99,-99,-99,-84,-75,-71,-68,-71,-99,-88,-78
-78,-71,-56,-49,-46,-56,-69,-62,-70,-73,-79,-76,-99,-99,-99,-99,-87,-81,-76,-52,-71,-49,-74,-89,-77
-82,-70,-87,-47,-61,-78,-72,-63,-71,-74,-99,-78,-99,-99,-99,-88,-82,-83,-79,-74,-92,-77,-75,-99,-78
-81,-70,-57,-74,-59,-75,-71,-65,-75,-74,-78,-78,-99,-99,-99,-99,-99,-99,-77,-74,-75,-74,-76,-90,-78
-84,-68,-82,-48,-57,-74,-88,-83,-73,-73,-79,-77,-99,-99,-99,-99,-78,-99,-75,-48,-99,-70,-92,-99,-74
-80,-73,-60,-50,-63,-78,-68,-65,-73,-74,-82,-73,-99,-99,-99,-87,-86,-88,-78,-72,-93,-74,-74,-99,-82
-83,-91,-90,-77,-61,-85,-78,-70,-75,-77,-81,-78,-99,-99,-99,-99,-87,-83,-78,-72,-75,-76,-76,-88,-80
-79,-70,-55,-50,-41,-56,-72,-83,-99,-90,-99,-78,-99,-99,-99,-99,-85,-85,-78,-50,-73,-46,-75,-99,-76
-76,-68,-58,-48,-43,-57,-70,-63,-70,-76,-80,-78,-99,-99,-99,-99,-81,-81,-76,-48,-71,-46,-78,-91,-76
-82,-71,-57,-51,-43,-58,-74,-64,-73,-75,-79,-75,-99,-99,-99,-99,-77,-82,-77,-51,-74,-49,-76,-99,-79
-80,-68,-54,-75,-59,-56,-71,-61,-69,-73,-78,-76,-99,-92,-99,-99,-82,-82,-75,-72,-72,-74,-74,-99,-76
-81,-68,-55,-47,-42,-56,-70,-61,-69,-89,-77,-76,-99,-99,-99,-99,-79,-81,-76,-47,-70,-45,-73,-90,-76
-82,-70,-84,-74,-60,-77,-72,-99,-99,-99,-76,-99,-99,-99,-99,-99,-81,-99,-76,-72,-86,-73,-99,-99,-99
-76,-73,-89,-72,-57,-81,-68,-84,-74,-99,-99,-99,-99,-99,-99,-99,-80,-99,-77,-71,-73,-72,-76,-99,-77
-83,-69,-57,-76,-62,-81,-83,-63,-73,-99,-99,-99,-99,-99,-99,-99,-81,-85,-76,-74,-71,-76,-99,-99,-81
-79,-70,-57,-51,-45,-55,-80,-66,-71,-73,-81,-99,-99,-99,-99,-99,-78,-82,-74,-49,-72,-47,-73,-92,-74
-78,-70,-59,-50,-45,-57,-77,-63,-75,-76,-85,-84,-99,-99,-99,-99,-83,-84,-77,-51,-74,-50,-78,-90,-80
-79,-91,-83,-71,-58,-56,-79,-84,-74,-71,-83,-80,-99,-99,-99,-99,-83,-81,-81,-70,-72,-75,-76,-87,-75
-82,-73,-59,-52,-45,-60,-77,-67,-75,-77,-78,-82,-99,-99,-99,-99,-83,-83,-79,-99,-69,-47,-77,-99,-81
-79,-68,-56,-47,-43,-56,-77,-65,-75,-74,-80,-80,-99,-99,-99,-99,-83,-87,-74,-47,-70,-46,-75,-85,-81
-79,-70,-83,-48,-44,-53,-99,-99,-74,-75,-99,-83,-99,-99,-99,-99,-99,-83,-76,-48,-87,-47,-74,-82,-77
-79,-70,-56,-73,-58,-58,-75,-85,-72,-73,-99,-99,-99,-99,-99,-99,-85,-99,-73,-48,-70,-46,-75,-85,-77
-79,-68,-55,-48,-43,-57,-73,-64,-69,-99,-99,-77,-99,-99,-99,-99,-79,-99,-76,-47,-69,-46,-76,-84,-78
-78,-70,-56,-51,-61,-60,-75,-82,-76,-76,-80,-74,-99,-99,-99,-99,-82,-81,-76,-72,-72,-74,-74,-99,-78
-81,-71,-55,-74,-62,-81,-71,-57,-70,-76,-99,-75,-99,-99,-99,-99,-99,-85,-74,-46,-90,-75,-73,-83,-74
-77,-69,-55,-47,-43,-55,-69,-65,-72,-80,-83,-78,-99,-99,-99,-91,-80,-82,-75,-46,-68,-45,-75,-91,-80
-82,-73,-57,-49,-58,-55,-68,-71,-78,-76,-81,-79,-99,-99,-99,-99,-83,-85,-77,-48,-71,-46,-76,-99,-79
-81,-71,-83,-47,-43,-54,-71,-68,-76,-75,-79,-78,-99,-99,-99,-99,-85,-85,-77,-72,-68,-46,-74,-99,-81
-83,-73,-99,-48,-63,-57,-76,-64,-78,-79,-99,-79,-99,-99,-99,-99,-77,-84,-79,-52,-73,-49,-76,-99,-80
