-99,-99,-83,-99,-63,-45,-65,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-73,-72,-86,-89,-75,-67,-99,-99,-83
-99,-99,-99,-91,-84,-69,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-63,-99,-99,-99
-99,-84,-79,-71,-60,-49,-63,-99,-99,-94,-99,-99,-99,-99,-99,-99,-90,-73,-77,-99,-99,-74,-41,-84,-99,-81
-99,-99,-99,-99,-86,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-65,-99,-99,-99
-99,-85,-77,-70,-61,-43,-61,-76,-99,-92,-99,-99,-99,-99,-99,-99,-99,-72,-72,-81,-93,-73,-41,-84,-99,-80
-99,-86,-99,-99,-99,-45,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-99,-99,-99,-99,-43,-99,-99,-99
-99,-85,-78,-72,-60,-44,-60,-74,-88,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-41,-99,-99,-81
-99,-89,-82,-72,-62,-42,-63,-75,-90,-99,-99,-99,-99,-99,-99,-99,-99,-75,-77,-87,-99,-75,-42,-86,-99,-99
-99,-86,-78,-71,-87,-46,-62,-77,-88,-90,-99,-99,-99,-99,-99,-99,-87,-74,-77,-87,-99,-76,-65,-84,-99,-81
-99,-99,-99,-99,-99,-68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-63,-99,-99,-99
-99,-86,-78,-70,-59,-44,-61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-73,-72,-84,-99,-71,-42,-99,-99,-99
-99,-99,-78,-70,-60,-45,-87,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-66,-99,-99,-81
-99,-86,-77,-69,-59,-43,-61,-76,-99,-88,-99,-99,-99,-99,-99,-99,-99,-72,-72,-99,-99,-74,-42,-83,-99,-76
-99,-86,-99,-99,-84,-69,-61,-79,-90,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-63,-83,-99,-82
-99,-87,-78,-70,-59,-44,-62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-72,-84,-99,-73,-40,-99,-99,-80
-99,-99,-99,-69,-59,-42,-60,-76,-99,-99,-99,-99,-99,-99,-99,-99,-89,-71,-73,-83,-99,-72,-64,-79,-99,-80
-99,-90,-82,-74,-63,-45,-65,-80,-99,-99,-99,-99,-99,-99,-99,-99,-91,-75,-77,-87,-99,-76,-43,-86,-99,-99
-99,-99,-80,-99,-62,-68,-63,-79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-77,-99,-99,-75,-62,-85,-99,-83
-99,-85,-78,-99,-61,-68,-63,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-75,-74,-87,-99,-99,-63,-99,-99,-99
-99,-87,-78,-72,-60,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-72,-73,-86,-99,-74,-66,-99,-99,-99
-99,-87,-82,-71,-62,-46,-63,-79,-87,-99,-99,-99,-99,-99,-99,-99,-89,-74,-76,-87,-88,-75,-44,-82,-99,-99
-99,-88,-81,-72,-61,-42,-61,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-74,-75,-82,-99,-75,-42,-83,-99,-81
-99,-99,-78,-99,-61,-46,-59,-77,-87,-99,-99,-99,-99,-99,-99,-99,-90,-73,-73,-99,-99,-99,-42,-84,-99,-80
-99,-99,-81,-99,-62,-46,-65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-61,-99,-99,-99
-99,-89,-80,-72,-62,-73,-64,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-72,-76,-88,-99,-71,-41,-99,-99,-99
-99,-88,-78,-72,-62,-46,-62,-76,-90,-91,-99,-99,-99,-99,-99,-99,-99,-73,-74,-99,-99,-76,-44,-99,-99,-80
-99,-99,-99,-99,-63,-46,-64,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-74,-77,-89,-99,-75,-69,-86,-99,-84
-99,-86,-80,-99,-62,-68,-64,-80,-89,-99,-99,-99,-99,-99,-99,-99,-92,-72,-76,-85,-99,-72,-64,-85,-99,-99
-99,-99,-99,-99,-88,-43,-62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-72,-73,-99,-99,-99,-66,-99,-99,-80
-99,-86,-78,-70,-59,-45,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-71,-73,-99,-99,-73,-42,-99,-99,-99
-99,-99,-99,-99,-88,-70,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-64,-99,-99,-99
-99,-99,-83,-99,-61,-44,-63,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-42,-85,-99,-81
-99,-99,-99,-99,-99,-69,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-62,-99,-99,-99
-99,-99,-80,-99,-62,-46,-64,-76,-99,-99,-99,-99,-99,-99,-99,-99,-90,-75,-75,-85,-99,-73,-41,-81,-99,-76
