-99,-90,-99,-99,-74,-69,-78,-72,-67,-61,-55,-44,-99,-85,-99,-99,-99,-99,-99,-91,-99,-84,-79,-62,-99
-99,-89,-92,-90,-77,-88,-83,-65,-71,-54,-99,-56,-84,-67,-99,-99,-81,-99,-99,-99,-99,-87,-64,-63,-86
-99,-92,-79,-77,-77,-73,-79,-81,-71,-47,-61,-84,-79,-71,-89,-84,-78,-99,-99,-99,-99,-99,-66,-68,-77
-99,-99,-77,-77,-76,-73,-74,-69,-70,-39,-48,-62,-99,-66,-87,-79,-80,-99,-99,-99,-99,-90,-54,-52,-86
-84,-99,-77,-75,-72,-71,-99,-65,-59,-55,-63,-74,-99,-78,-88,-78,-78,-99,-99,-99,-99,-99,-47,-70,-82
-83,-78,-69,-73,-66,-58,-71,-52,-49,-58,-69,-74,-99,-99,-80,-99,-75,-99,-99,-92,-85,-75,-31,-69,-68
-99,-99,-82,-72,-65,-71,-99,-68,-62,-75,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-70,-99,-99
-92,-82,-74,-69,-66,-67,-61,-47,-48,-68,-68,-78,-99,-88,-76,-99,-71,-99,-99,-84,-85,-68,-62,-82,-69
-85,-82,-65,-62,-72,-62,-56,-44,-54,-66,-77,-78,-99,-86,-78,-84,-52,-81,-81,-81,-90,-66,-57,-84,-52
-85,-99,-79,-80,-75,-68,-65,-66,-61,-79,-77,-85,-99,-99,-82,-99,-85,-78,-99,-99,-99,-99,-68,-99,-78
-79,-78,-81,-73,-71,-64,-74,-68,-74,-78,-99,-79,-99,-99,-99,-99,-80,-79,-86,-85,-84,-69,-74,-99,-65
-99,-77,-76,-70,-62,-61,-80,-78,-79,-99,-76,-81,-99,-99,-99,-99,-99,-76,-83,-76,-80,-84,-73,-99,-73
-99,-76,-61,-57,-59,-38,-57,-67,-75,-75,-79,-77,-99,-99,-99,-99,-82,-72,-79,-77,-83,-61,-74,-99,-83
-77,-74,-54,-58,-45,-61,-66,-66,-72,-78,-82,-76,-99,-99,-99,-99,-83,-88,-86,-60,-72,-46,-73,-99,-86
-74,-60,-48,-41,-48,-59,-74,-70,-99,-76,-83,-86,-99,-99,-99,-99,-87,-99,-84,-70,-83,-50,-73,-99,-87
-67,-58,-52,-42,-66,-60,-68,-65,-70,-74,-75,-78,-99,-88,-99,-99,-99,-99,-90,-99,-83,-57,-63,-99,-81
-63,-56,-64,-61,-55,-75,-71,-66,-78,-73,-78,-99,-99,-99,-99,-99,-82,-89,-99,-74,-69,-69,-67,-84,-87
-51,-40,-51,-82,-74,-75,-87,-99,-89,-77,-99,-84,-99,-99,-99,-99,-99,-99,-99,-85,-91,-73,-86,-99,-99
-64,-53,-56,-77,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-99,-99,-99
