-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-86,-90,-84,-69,-64,-55,-39,-61,-99,-99,-99
-99,-99,-99,-99,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-81,-72,-67,-62,-55,-45,-60,-99,-99,-99
-99,-99,-99,-73,-66,-99,-84,-99,-99,-99,-99,-99,-99,-84,-99,-99,-73,-62,-82,-61,-67,-55,-99,-99,-99
-99,-99,-99,-68,-54,-86,-99,-99,-99,-99,-99,-99,-99,-74,-79,-82,-71,-61,-51,-45,-61,-53,-79,-99,-99
-99,-92,-83,-65,-48,-77,-99,-99,-99,-99,-99,-99,-99,-88,-99,-86,-99,-75,-99,-52,-68,-32,-71,-99,-99
-99,-99,-70,-55,-44,-64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-81,-73,-59,-69,-49,-71,-99,-99
-86,-76,-66,-72,-55,-68,-77,-74,-99,-88,-87,-99,-99,-99,-99,-99,-99,-78,-72,-71,-88,-64,-66,-99,-99
-99,-81,-70,-57,-47,-41,-61,-63,-72,-77,-76,-86,-99,-91,-88,-82,-82,-84,-82,-65,-81,-55,-59,-99,-66
-99,-88,-74,-59,-58,-34,-66,-72,-70,-81,-77,-89,-99,-92,-92,-81,-99,-82,-80,-79,-89,-63,-57,-89,-72
-99,-99,-72,-66,-56,-53,-60,-61,-73,-73,-74,-89,-99,-88,-99,-87,-78,-74,-66,-85,-99,-71,-56,-76,-70
-99,-99,-73,-67,-69,-58,-56,-49,-70,-99,-99,-99,-99,-99,-86,-82,-69,-74,-76,-87,-99,-79,-82,-72,-60
-99,-99,-72,-82,-72,-84,-62,-64,-72,-84,-70,-73,-99,-99,-99,-88,-85,-99,-82,-86,-99,-82,-66,-64,-53
-99,-99,-75,-75,-74,-69,-54,-54,-62,-71,-72,-79,-99,-99,-82,-76,-63,-78,-82,-99,-99,-87,-78,-66,-59
-99,-99,-78,-83,-75,-78,-70,-39,-60,-65,-87,-89,-99,-80,-76,-75,-76,-85,-88,-91,-99,-90,-77,-60,-54
-99,-99,-85,-77,-81,-85,-81,-47,-78,-77,-78,-83,-99,-83,-78,-74,-70,-99,-87,-99,-99,-87,-86,-52,-67
-99,-99,-99,-99,-99,-99,-76,-52,-75,-99,-99,-99,-99,-68,-61,-46,-77,-99,-84,-99,-99,-99,-99,-44,-65
-99,-99,-99,-99,-99,-99,-77,-58,-86,-99,-99,-83,-90,-73,-72,-47,-71,-78,-80,-84,-99,-99,-90,-99,-72
-99,-99,-99,-99,-99,-99,-84,-65,-77,-91,-99,-64,-80,-51,-56,-70,-80,-87,-89,-76,-84,-87,-99,-81,-82
-99,-99,-99,-99,-99,-99,-99,-79,-99,-99,-99,-60,-74,-44,-36,-79,-82,-72,-77,-87,-88,-99,-99,-68,-85
-99,-99,-99,-99,-99,-99,-99,-79,-80,-99,-99,-62,-73,-43,-51,-53,-73,-64,-72,-86,-89,-99,-99,-86,-85
-99,-99,-99,-99,-99,-99,-99,-99,-65,-80,-99,-43,-60,-56,-58,-68,-78,-99,-86,-92,-99,-99,-99,-99,-81
-99,-99,-99,-99,-99,-99,-99,-99,-58,-67,-80,-45,-70,-63,-75,-73,-99,-80,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-66,-83,-76,-69,-83,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-68
-99,-99,-99,-99,-99,-99,-99,-79,-59,-77,-77,-79,-73,-88,-73,-89,-99,-99,-99,-99,-99,-99,-99,-76,-88
-99,-99,-86,-81,-85,-91,-81,-82,-57,-56,-63,-73,-77,-99,-99,-77,-99,-99,-99,-99,-99,-99,-99,-99,-61
-99,-99,-99,-99,-99,-99,-99,-99,-70,-60,-79,-82,-94,-87,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80
-99,-99,-85,-99,-99,-90,-99,-74,-60,-67,-49,-70,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76
-99,-99,-75,-99,-99,-99,-99,-99,-62,-52,-40,-99,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
