-83,-74,-61,-52,-45,-64,-75,-83,-88,-99,-99,-99,-99,-99,-99,-99,-88,-86,-77,-65,-77,-36,-67,-81,-99,-86
-83,-75,-60,-52,-42,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-63,-99,-33,-63,-99,-99,-99
-87,-99,-99,-99,-43,-64,-75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-64,-76,-36,-64,-99,-99,-99
-99,-99,-85,-73,-59,-83,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-94,-56,-86,-99,-99,-99
-85,-77,-99,-75,-63,-84,-75,-84,-90,-99,-99,-99,-99,-99,-99,-99,-88,-90,-74,-81,-75,-58,-66,-83,-99,-88
-86,-78,-88,-74,-63,-88,-74,-82,-89,-99,-99,-99,-99,-99,-99,-99,-87,-89,-75,-80,-99,-99,-64,-99,-99,-87
-99,-79,-64,-55,-46,-62,-74,-99,-90,-95,-99,-99,-99,-99,-99,-99,-99,-99,-75,-63,-76,-37,-67,-83,-99,-88
-99,-99,-61,-53,-63,-61,-99,-80,-87,-93,-99,-99,-99,-99,-99,-99,-87,-99,-79,-58,-78,-34,-63,-81,-99,-99
-85,-99,-99,-99,-44,-62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-72,-62,-76,-36,-65,-99,-99,-99
-83,-73,-88,-73,-62,-87,-72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-79,-99,-58,-63,-99,-99,-99
-99,-99,-62,-53,-44,-63,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-76,-63,-75,-34,-63,-99,-99,-99
-82,-74,-61,-53,-42,-63,-70,-78,-99,-99,-99,-99,-99,-99,-99,-99,-89,-82,-75,-63,-73,-34,-65,-99,-99,-83
-84,-76,-62,-54,-44,-61,-70,-79,-99,-90,-99,-99,-99,-99,-99,-99,-86,-84,-74,-64,-75,-35,-63,-79,-99,-86
-99,-75,-61,-52,-43,-63,-72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-90,-74,-62,-75,-34,-63,-82,-99,-86
-85,-77,-63,-99,-44,-64,-74,-99,-99,-91,-99,-99,-99,-99,-99,-99,-86,-86,-77,-64,-75,-36,-67,-99,-99,-84
