-40,-45,-61,-64,-78,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-86,-99,-99,-99
-70,-57,-56,-60,-75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-84,-74,-99,-99,-99
-59,-99,-57,-75,-70,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-70,-99,-99,-99
-69,-59,-62,-45,-56,-66,-71,-73,-99,-74,-99,-77,-99,-99,-99,-99,-99,-90,-99,-73,-69,-61,-99,-99,-85
-73,-68,-52,-37,-47,-74,-73,-65,-81,-72,-99,-79,-99,-99,-99,-99,-99,-88,-99,-69,-67,-58,-76,-99,-83
-88,-61,-55,-45,-30,-58,-63,-64,-77,-73,-74,-80,-99,-99,-99,-99,-83,-85,-79,-56,-70,-47,-68,-91,-86
-82,-99,-57,-77,-73,-63,-99,-81,-87,-99,-99,-99,-99,-99,-99,-99,-99,-80,-75,-73,-67,-41,-99,-99,-88
-82,-69,-81,-62,-58,-73,-81,-86,-91,-99,-99,-99,-99,-99,-99,-99,-99,-84,-68,-46,-87,-44,-99,-99,-99
-99,-81,-90,-89,-62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-90,-84,-81,-64,-40,-66,-84,-99,-99,-99
-99,-99,-78,-78,-80,-83,-99,-90,-99,-99,-99,-99,-99,-99,-84,-87,-74,-56,-46,-42,-60,-64,-99,-99,-90
-99,-99,-84,-75,-74,-76,-99,-99,-99,-99,-99,-99,-99,-99,-72,-77,-60,-49,-42,-53,-67,-75,-99,-99,-77
-99,-99,-99,-81,-82,-84,-80,-82,-99,-99,-99,-99,-99,-99,-79,-73,-56,-39,-72,-86,-65,-81,-99,-99,-71
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-66,-73,-59,-74,-68,-99,-99,-99,-99,-87
-99,-99,-99,-99,-99,-90,-75,-70,-83,-99,-99,-99,-90,-68,-64,-99,-58,-82,-70,-68,-83,-83,-99,-99,-72
-99,-99,-89,-99,-99,-99,-76,-74,-78,-99,-99,-99,-99,-66,-57,-64,-58,-57,-77,-69,-84,-99,-81,-99,-67
-99,-99,-85,-84,-88,-80,-65,-43,-71,-82,-83,-99,-99,-99,-76,-82,-54,-73,-85,-85,-86,-87,-75,-99,-73
-99,-99,-99,-82,-99,-71,-53,-67,-87,-74,-77,-99,-99,-86,-81,-99,-68,-75,-83,-86,-91,-99,-67,-99,-67
-99,-99,-79,-79,-71,-77,-54,-33,-47,-68,-60,-66,-99,-87,-80,-88,-63,-75,-86,-89,-90,-85,-60,-99,-52
-99,-99,-99,-99,-76,-73,-64,-75,-61,-87,-66,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-72,-99,-86
-99,-88,-76,-81,-81,-74,-76,-61,-47,-58,-65,-75,-94,-82,-79,-81,-78,-89,-99,-99,-99,-99,-49,-74,-79
-99,-84,-84,-87,-77,-74,-62,-63,-81,-66,-76,-65,-99,-71,-99,-99,-99,-85,-99,-99,-99,-89,-66,-86,-99
-99,-99,-86,-83,-77,-76,-72,-67,-77,-45,-46,-69,-92,-83,-99,-77,-99,-99,-99,-99,-99,-88,-51,-64,-88
-99,-99,-80,-84,-85,-74,-76,-73,-79,-52,-54,-60,-91,-64,-99,-99,-82,-99,-99,-99,-99,-99,-59,-54,-87
-99,-99,-77,-89,-84,-84,-80,-75,-77,-47,-44,-63,-81,-46,-88,-78,-78,-99,-99,-99,-99,-99,-68,-49,-87
-99,-99,-99,-99,-99,-99,-89,-88,-80,-56,-50,-68,-73,-45,-99,-74,-81,-99,-99,-99,-99,-99,-72,-26,-99
-99,-99,-99,-99,-99,-99,-99,-88,-87,-62,-55,-79,-60,-39,-83,-68,-99,-99,-99,-99,-99,-99,-75,-49,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-64,-59,-77,-77,-99,-68,-59,-77,-88,-99,-99,-99,-99,-83,-58,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-77,-74,-74,-44,-74,-66,-77,-99,-99,-99,-99,-99,-86,-92,-99
