-47,-46,-77,-84,-69,-76,-93,-94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-84,-78,-99,-99,-99
-65,-66,-61,-75,-88,-72,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-74,-87,-99,-99,-99
-99,-75,-54,-45,-76,-85,-83,-81,-85,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-91,-76,-81,-99,-99,-99
-99,-83,-72,-31,-47,-62,-67,-66,-70,-77,-80,-90,-99,-88,-99,-99,-79,-84,-92,-65,-62,-50,-71,-85,-82
-75,-67,-56,-36,-46,-65,-65,-60,-72,-75,-79,-79,-99,-99,-99,-99,-76,-83,-81,-70,-67,-53,-76,-85,-85
-81,-69,-60,-52,-57,-46,-74,-58,-67,-75,-75,-67,-99,-87,-94,-99,-81,-89,-90,-65,-76,-78,-66,-84,-74
-84,-79,-63,-62,-52,-42,-58,-62,-68,-65,-70,-84,-99,-82,-99,-89,-87,-77,-82,-76,-88,-62,-69,-81,-71
-88,-82,-76,-71,-64,-55,-50,-65,-78,-59,-68,-68,-91,-76,-92,-88,-71,-74,-82,-79,-81,-72,-71,-74,-66
-90,-85,-77,-73,-64,-58,-63,-50,-68,-64,-73,-67,-99,-99,-87,-99,-69,-71,-85,-87,-99,-78,-65,-81,-86
-89,-87,-70,-69,-71,-63,-49,-42,-77,-86,-72,-61,-92,-83,-85,-84,-60,-79,-83,-88,-89,-83,-63,-72,-84
-90,-87,-70,-72,-74,-76,-62,-49,-73,-80,-59,-92,-99,-99,-74,-79,-56,-81,-88,-91,-93,-90,-79,-73,-59
-99,-86,-73,-75,-75,-73,-83,-61,-70,-65,-69,-94,-99,-80,-82,-83,-83,-78,-89,-88,-89,-80,-71,-75,-87
-92,-89,-76,-77,-76,-80,-72,-61,-49,-55,-64,-72,-88,-76,-82,-78,-73,-87,-99,-91,-99,-88,-46,-72,-75
-99,-88,-78,-83,-80,-74,-67,-62,-60,-45,-56,-63,-90,-69,-86,-76,-74,-99,-99,-99,-99,-95,-43,-63,-81
-99,-90,-85,-82,-76,-99,-71,-75,-72,-44,-75,-84,-81,-74,-88,-74,-74,-99,-99,-99,-99,-95,-58,-59,-88
-99,-99,-81,-82,-71,-73,-77,-78,-70,-41,-39,-60,-80,-62,-99,-73,-79,-99,-99,-99,-99,-99,-63,-53,-85
-99,-89,-88,-82,-78,-75,-76,-72,-75,-53,-46,-62,-77,-55,-84,-75,-80,-90,-99,-99,-99,-83,-58,-42,-76
-99,-99,-87,-92,-87,-88,-81,-84,-79,-51,-43,-71,-72,-44,-77,-77,-99,-99,-99,-99,-99,-99,-74,-29,-89
-99,-99,-99,-99,-99,-99,-99,-84,-81,-83,-80,-90,-79,-59,-75,-84,-86,-99,-99,-99,-99,-99,-79,-65,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-73,-74,-82,-67,-61,-85,-66,-73,-83,-82,-99,-93,-99,-81,-81,-88
-99,-99,-99,-99,-99,-99,-99,-88,-84,-73,-79,-86,-69,-57,-52,-66,-71,-79,-88,-84,-85,-99,-77,-76,-83
-99,-99,-99,-99,-99,-99,-99,-83,-80,-76,-83,-93,-77,-61,-43,-48,-54,-73,-75,-86,-86,-99,-77,-85,-78
-99,-99,-99,-99,-99,-99,-80,-75,-79,-79,-78,-99,-80,-74,-34,-99,-51,-64,-72,-79,-73,-99,-75,-77,-73
-99,-99,-99,-99,-88,-99,-86,-73,-82,-80,-85,-99,-88,-84,-54,-63,-61,-71,-66,-71,-75,-99,-82,-81,-69
-99,-99,-99,-99,-81,-82,-69,-60,-77,-80,-99,-99,-91,-99,-59,-64,-34,-48,-66,-65,-73,-84,-82,-99,-43
-99,-99,-99,-88,-92,-86,-72,-73,-81,-80,-85,-99,-90,-79,-61,-72,-41,-40,-75,-86,-74,-86,-88,-99,-62
-99,-99,-88,-84,-76,-81,-67,-75,-80,-99,-99,-99,-90,-80,-86,-86,-59,-61,-69,-88,-66,-83,-99,-99,-90
-99,-99,-88,-86,-84,-86,-76,-77,-99,-99,-99,-99,-88,-87,-74,-99,-64,-57,-30,-51,-57,-81,-92,-99,-81
-99,-99,-79,-77,-72,-81,-83,-99,-99,-99,-99,-99,-99,-87,-76,-77,-64,-78,-61,-45,-56,-72,-99,-99,-88
-99,-87,-80,-89,-74,-81,-99,-90,-99,-99,-99,-99,-99,-99,-85,-85,-73,-80,-83,-78,-73,-78,-99,-99,-87
-87,-82,-63,-59,-49,-72,-85,-85,-99,-99,-99,-99,-99,-99,-89,-90,-86,-74,-78,-55,-65,-50,-90,-99,-99
-88,-76,-85,-71,-57,-61,-80,-80,-89,-83,-99,-90,-99,-99,-99,-99,-83,-86,-83,-54,-66,-43,-89,-99,-91
-76,-63,-54,-44,-45,-57,-64,-87,-79,-74,-82,-72,-99,-89,-99,-99,-82,-82,-82,-56,-77,-53,-72,-91,-83
-85,-82,-59,-39,-55,-65,-85,-70,-73,-73,-93,-81,-99,-99,-99,-99,-83,-87,-89,-69,-87,-57,-69,-86,-84
-59,-59,-39,-52,-56,-69,-67,-72,-76,-65,-72,-76,-99,-88,-99,-92,-87,-88,-91,-71,-72,-67,-75,-89,-85
-76,-57,-64,-73,-90,-77,-81,-81,-92,-86,-86,-87,-99,-99,-99,-99,-85,-99,-89,-85,-77,-89,-87,-91,-80
-37,-51,-60,-64,-74,-75,-85,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-81,-80,-99,-99,-99
