-76,-73,-62,-48,-46,-52,-66,-67,-75,-72,-86,-83,-99,-91,-99,-99,-99,-79,-78,-52,-67,-48,-77,-85,-80
-74,-74,-87,-75,-67,-76,-63,-68,-77,-74,-86,-84,-99,-99,-99,-92,-86,-83,-78,-54,-70,-74,-75,-85,-81
-72,-70,-60,-49,-46,-50,-67,-62,-75,-69,-99,-83,-99,-87,-99,-99,-80,-82,-77,-54,-64,-48,-72,-99,-78
-74,-72,-64,-48,-46,-52,-67,-65,-72,-69,-85,-82,-99,-99,-99,-99,-82,-81,-78,-52,-72,-48,-73,-86,-82
-73,-72,-85,-76,-67,-50,-67,-71,-73,-68,-83,-82,-99,-99,-99,-99,-83,-83,-77,-71,-69,-73,-77,-99,-78
-75,-68,-61,-76,-66,-75,-66,-73,-76,-71,-85,-84,-99,-99,-99,-99,-85,-80,-76,-74,-70,-73,-76,-99,-82
-76,-74,-64,-52,-46,-53,-67,-68,-74,-69,-89,-81,-99,-91,-99,-91,-81,-76,-77,-53,-67,-48,-74,-86,-86
-76,-74,-63,-49,-44,-52,-69,-72,-74,-69,-84,-83,-99,-99,-99,-99,-85,-82,-78,-53,-70,-49,-73,-85,-81
-76,-70,-63,-50,-47,-52,-66,-72,-74,-69,-84,-99,-99,-99,-99,-99,-81,-82,-76,-53,-70,-49,-72,-99,-81
-99,-94,-80,-73,-62,-49,-64,-68,-72,-69,-81,-99,-99,-99,-99,-99,-82,-79,-75,-72,-89,-69,-72,-86,-76
-78,-68,-84,-73,-63,-76,-68,-69,-73,-73,-86,-83,-99,-99,-99,-99,-78,-78,-75,-74,-88,-71,-73,-88,-75
-72,-72,-85,-75,-66,-76,-69,-64,-76,-73,-85,-82,-99,-87,-99,-99,-81,-80,-77,-74,-72,-73,-74,-99,-81
-72,-69,-61,-74,-64,-48,-66,-67,-72,-70,-82,-80,-99,-91,-99,-99,-85,-79,-76,-73,-67,-72,-72,-83,-79
-74,-74,-63,-50,-44,-52,-66,-70,-78,-74,-86,-82,-99,-99,-99,-99,-99,-81,-77,-54,-70,-51,-75,-87,-80
-74,-73,-62,-49,-43,-52,-66,-59,-77,-71,-86,-84,-99,-99,-99,-99,-86,-83,-78,-53,-72,-49,-75,-99,-82
-73,-73,-83,-76,-65,-54,-67,-69,-79,-73,-87,-81,-99,-99,-99,-99,-83,-82,-78,-73,-70,-71,-74,-86,-83
-74,-72,-61,-48,-44,-51,-66,-70,-74,-72,-84,-84,-99,-91,-99,-99,-86,-83,-76,-52,-69,-49,-75,-99,-82
-74,-73,-85,-76,-64,-74,-67,-70,-77,-71,-85,-83,-99,-90,-99,-99,-85,-82,-77,-73,-71,-73,-74,-87,-83
-74,-74,-63,-50,-47,-52,-66,-70,-75,-73,-86,-84,-99,-99,-99,-99,-83,-83,-77,-54,-70,-49,-75,-99,-83
-73,-71,-61,-48,-46,-51,-68,-70,-72,-68,-83,-79,-99,-90,-99,-99,-83,-81,-78,-52,-69,-49,-72,-84,-83
-73,-73,-59,-45,-44,-49,-62,-72,-79,-70,-81,-82,-99,-90,-99,-99,-85,-82,-76,-50,-70,-48,-74,-99,-81
-76,-99,-65,-49,-47,-51,-68,-66,-73,-69,-80,-99,-99,-99,-99,-99,-83,-99,-77,-54,-71,-50,-73,-99,-99
-75,-73,-62,-49,-44,-53,-68,-64,-78,-74,-83,-82,-99,-90,-99,-99,-87,-84,-78,-54,-70,-51,-79,-86,-79
-74,-74,-87,-74,-66,-75,-69,-69,-74,-74,-84,-83,-99,-92,-99,-99,-83,-99,-77,-74,-89,-75,-75,-88,-83
-73,-73,-64,-52,-43,-52,-67,-67,-74,-73,-85,-83,-99,-99,-99,-99,-81,-82,-77,-53,-70,-51,-75,-88,-99
-73,-72,-84,-75,-64,-75,-66,-99,-74,-71,-99,-99,-99,-99,-99,-99,-99,-78,-75,-73,-71,-49,-74,-99,-80
-72,-71,-58,-45,-43,-50,-65,-99,-73,-99,-99,-99,-99,-99,-99,-99,-99,-78,-75,-50,-67,-48,-72,-99,-99
-73,-75,-62,-48,-63,-76,-69,-71,-76,-73,-84,-83,-99,-99,-99,-99,-83,-85,-78,-73,-89,-73,-75,-99,-83
-75,-75,-60,-48,-43,-49,-67,-99,-75,-68,-99,-83,-99,-99,-99,-99,-81,-79,-77,-51,-67,-47,-74,-89,-81
-74,-75,-61,-75,-65,-75,-67,-72,-73,-74,-87,-89,-99,-99,-99,-99,-87,-83,-77,-74,-86,-74,-73,-99,-83
-99,-99,-62,-48,-45,-52,-67,-64,-73,-67,-81,-83,-99,-92,-99,-99,-84,-82,-76,-54,-70,-50,-71,-83,-80
-71,-70,-83,-75,-65,-50,-68,-70,-73,-69,-81,-80,-99,-89,-99,-99,-82,-77,-76,-51,-70,-73,-73,-85,-80
-76,-71,-60,-49,-46,-52,-70,-99,-76,-70,-78,-82,-99,-99,-99,-99,-99,-80,-80,-53,-71,-49,-73,-99,-79
-77,-71,-57,-46,-42,-50,-67,-70,-75,-69,-82,-84,-99,-99,-99,-99,-99,-78,-77,-50,-70,-45,-74,-85,-77
-84,-99,-63,-48,-43,-51,-67,-68,-73,-68,-85,-81,-99,-99,-99,-99,-82,-77,-77,-53,-69,-48,-71,-87,-80
-79,-72,-60,-48,-48,-56,-71,-71,-78,-70,-84,-83,-99,-99,-99,-99,-83,-81,-79,-54,-70,-45,-78,-84,-80
-79,-69,-64,-47,-46,-55,-68,-70,-77,-70,-85,-99,-99,-99,-99,-99,-84,-85,-80,-50,-75,-50,-77,-87,-78
-84,-71,-75,-49,-43,-53,-68,-71,-76,-72,-80,-87,-99,-99,-99,-99,-85,-79,-81,-52,-70,-53,-82,-89,-80
-99,-77,-60,-46,-44,-53,-68,-67,-75,-70,-81,-78,-99,-89,-99,-99,-80,-81,-80,-51,-68,-53,-74,-85,-80
-76,-72,-76,-73,-59,-74,-70,-99,-78,-72,-82,-80,-99,-99,-99,-99,-84,-80,-75,-72,-86,-66,-73,-99,-82
-75,-70,-61,-47,-45,-51,-69,-66,-76,-68,-82,-82,-99,-99,-99,-99,-85,-88,-78,-52,-74,-45,-76,-87,-80
-74,-71,-62,-51,-44,-55,-70,-71,-75,-67,-99,-82,-99,-87,-99,-99,-84,-81,-76,-55,-69,-48,-73,-99,-81
-75,-69,-86,-81,-65,-76,-70,-74,-77,-71,-81,-82,-99,-99,-99,-99,-99,-83,-76,-71,-68,-72,-75,-87,-81
-75,-72,-66,-51,-46,-53,-67,-71,-75,-73,-86,-82,-99,-99,-99,-99,-86,-82,-78,-54,-69,-49,-82,-86,-80
-76,-66,-63,-47,-46,-53,-63,-67,-75,-69,-82,-99,-99,-91,-99,-99,-87,-81,-79,-54,-69,-46,-75,-85,-78
-74,-69,-60,-44,-43,-50,-65,-72,-71,-66,-85,-81,-99,-99,-99,-99,-79,-80,-77,-51,-67,-42,-75,-99,-76
-75,-71,-86,-74,-83,-76,-68,-66,-72,-72,-82,-99,-99,-99,-99,-99,-99,-81,-78,-74,-66,-68,-76,-82,-80
-76,-99,-62,-49,-46,-54,-68,-71,-72,-74,-99,-86,-99,-99,-99,-99,-84,-80,-82,-53,-71,-45,-74,-99,-85
-74,-68,-59,-45,-43,-52,-66,-66,-71,-66,-81,-82,-99,-99,-99,-99,-81,-79,-77,-52,-67,-42,-73,-99,-80
-75,-72,-62,-49,-45,-52,-66,-72,-74,-68,-84,-81,-99,-99,-99,-99,-87,-82,-78,-52,-71,-45,-72,-99,-81
-75,-68,-58,-47,-41,-48,-63,-71,-74,-71,-84,-81,-99,-99,-99,-99,-99,-79,-74,-46,-65,-44,-76,-87,-77
-99,-67,-60,-49,-43,-51,-67,-71,-73,-69,-84,-82,-99,-99,-99,-99,-81,-81,-80,-51,-69,-49,-72,-85,-82
-74,-68,-59,-48,-43,-51,-99,-70,-72,-68,-99,-99,-99,-99,-99,-99,-99,-81,-78,-48,-70,-44,-74,-99,-99
