-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-75,-74,-47,-52,-71,-64,-76,-84,-87,-99,-99,-99,-90,-71,-99
-99,-99,-99,-99,-99,-99,-99,-83,-90,-77,-67,-79,-60,-39,-75,-58,-81,-78,-85,-99,-82,-99,-87,-57,-89
-99,-99,-99,-99,-99,-99,-99,-99,-99,-69,-50,-77,-58,-44,-65,-99,-76,-80,-85,-99,-88,-99,-79,-42,-99
-99,-99,-99,-99,-99,-99,-99,-81,-82,-71,-65,-86,-66,-76,-57,-47,-99,-72,-83,-99,-90,-99,-84,-64,-83
-99,-99,-99,-99,-99,-99,-99,-99,-86,-75,-80,-99,-70,-59,-54,-43,-66,-76,-78,-89,-91,-99,-79,-72,-75
-99,-99,-99,-99,-99,-99,-99,-77,-81,-73,-80,-99,-75,-63,-61,-69,-84,-59,-74,-84,-74,-99,-72,-81,-74
-99,-99,-99,-99,-99,-99,-81,-71,-78,-81,-92,-99,-80,-71,-61,-59,-49,-63,-70,-80,-75,-99,-85,-86,-88
-99,-99,-99,-99,-92,-99,-84,-67,-88,-99,-99,-99,-86,-81,-59,-70,-62,-58,-90,-74,-77,-84,-85,-99,-60
-99,-99,-99,-84,-84,-79,-70,-61,-81,-79,-99,-91,-85,-84,-78,-61,-63,-72,-65,-71,-70,-83,-78,-99,-56
-99,-99,-89,-90,-84,-99,-76,-68,-82,-90,-99,-99,-87,-79,-71,-68,-55,-37,-82,-62,-70,-84,-91,-99,-66
-99,-99,-93,-84,-77,-77,-79,-77,-94,-99,-99,-99,-85,-81,-86,-63,-58,-60,-66,-74,-77,-83,-99,-99,-72
-99,-99,-87,-88,-77,-81,-78,-75,-93,-99,-99,-99,-99,-87,-76,-78,-63,-50,-65,-72,-66,-67,-99,-91,-78
-99,-99,-84,-75,-77,-81,-86,-84,-99,-99,-99,-99,-99,-99,-78,-83,-73,-59,-78,-70,-76,-59,-99,-99,-87
-99,-88,-71,-72,-66,-76,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-83,-73,-80,-45,-75,-51,-86,-99,-85
-87,-84,-68,-68,-91,-85,-99,-99,-99,-99,-99,-99,-99,-99,-87,-81,-87,-70,-86,-81,-71,-60,-99,-99,-92
