-55,-44,-49,-66,-61,-67,-99,-99,-90,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-84,-75,-66,-99,-83,-99,-99
-54,-45,-50,-47,-62,-65,-86,-88,-91,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-75,-67,-99,-85,-99,-99
-54,-99,-52,-46,-63,-67,-85,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-78,-70,-99,-87,-99,-99
-56,-45,-50,-99,-99,-67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-81,-99,-99,-99
-57,-70,-75,-65,-89,-88,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-91,-84,-99,-99,-99
-77,-71,-75,-65,-63,-68,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-77,-67,-80,-99,-99,-99
-74,-70,-74,-46,-87,-88,-85,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-83,-78,-66,-99,-87,-99,-99
-55,-99,-52,-46,-61,-67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-69,-99,-99,-99,-99
-99,-99,-51,-99,-62,-99,-86,-89,-90,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-77,-68,-99,-87,-99,-99
-79,-73,-53,-67,-62,-69,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-86,-99,-99
-55,-72,-77,-50,-65,-72,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-78,-69,-84,-99,-99,-99
-78,-71,-77,-68,-99,-69,-85,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-83,-76,-67,-79,-99,-99,-99
-56,-47,-53,-47,-62,-70,-81,-87,-90,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-66,-99,-86,-99,-99
-57,-48,-55,-49,-65,-71,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-69,-78,-99,-99,-99
-56,-46,-52,-48,-63,-70,-87,-91,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-76,-68,-82,-84,-99,-99
-57,-47,-51,-49,-62,-69,-79,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-78,-68,-99,-88,-99,-99
-55,-46,-51,-48,-63,-68,-99,-89,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-78,-68,-79,-86,-99,-99
-59,-48,-55,-50,-65,-69,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-77,-72,-80,-99,-99,-99
-75,-68,-73,-65,-85,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99
-57,-45,-50,-49,-62,-68,-83,-86,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-75,-74,-99,-85,-99,-99
-78,-72,-74,-68,-63,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-70,-99,-99,-99,-99
-59,-48,-53,-56,-65,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-78,-71,-83,-99,-99,-99
