-42,-55,-68,-69,-84,-95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-62,-55,-77,-74,-78,-87,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99
-56,-44,-41,-53,-64,-76,-88,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-90,-73,-99,-99,-84
-69,-51,-47,-51,-55,-69,-79,-69,-75,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-72,-71,-77,-99,-80
-73,-60,-52,-38,-54,-57,-66,-66,-73,-74,-82,-99,-99,-99,-99,-90,-91,-99,-86,-70,-76,-99,-67,-99,-75
-76,-70,-52,-52,-46,-51,-65,-77,-83,-75,-87,-91,-99,-99,-99,-99,-85,-99,-99,-60,-69,-52,-74,-87,-66
-77,-68,-55,-99,-46,-57,-67,-73,-77,-78,-82,-88,-99,-89,-90,-84,-82,-80,-75,-53,-73,-50,-68,-85,-71
-99,-84,-71,-99,-45,-70,-83,-77,-99,-99,-99,-99,-99,-99,-99,-99,-92,-77,-73,-42,-63,-99,-75,-99,-93
-99,-79,-73,-82,-81,-68,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-88,-84,-86,-57,-73,-66,-76,-99,-99
-99,-89,-79,-65,-54,-83,-99,-99,-99,-99,-99,-99,-99,-83,-85,-85,-75,-64,-55,-31,-48,-48,-99,-99,-99
-99,-99,-87,-86,-72,-82,-99,-93,-99,-99,-99,-87,-99,-86,-71,-75,-74,-57,-56,-52,-60,-60,-76,-86,-99
-99,-99,-99,-84,-70,-84,-81,-86,-99,-99,-99,-91,-99,-68,-82,-70,-62,-49,-33,-99,-62,-70,-84,-78,-99
-99,-99,-88,-84,-80,-77,-99,-83,-99,-99,-99,-80,-89,-99,-70,-65,-47,-99,-53,-65,-58,-71,-80,-81,-99
-99,-99,-99,-99,-80,-87,-66,-75,-88,-99,-99,-71,-82,-58,-55,-58,-62,-67,-50,-69,-99,-74,-80,-73,-99
-99,-99,-99,-99,-99,-76,-68,-77,-85,-99,-99,-88,-89,-57,-57,-54,-55,-66,-61,-76,-80,-81,-99,-66,-85
-99,-99,-99,-99,-89,-99,-75,-66,-78,-90,-99,-71,-76,-57,-55,-57,-44,-74,-86,-80,-81,-99,-99,-54,-82
-99,-99,-99,-99,-89,-82,-78,-57,-86,-87,-99,-63,-76,-55,-43,-99,-57,-62,-79,-77,-86,-89,-99,-56,-67
-99,-99,-94,-99,-99,-88,-72,-50,-76,-99,-88,-74,-82,-69,-61,-48,-67,-80,-83,-92,-87,-99,-99,-46,-68
-99,-99,-90,-99,-92,-82,-75,-55,-77,-85,-91,-92,-99,-84,-70,-59,-66,-80,-83,-99,-99,-99,-99,-42,-60
-99,-99,-80,-89,-80,-74,-77,-45,-71,-84,-86,-88,-99,-76,-70,-76,-73,-84,-89,-99,-99,-99,-92,-47,-58
-99,-90,-79,-75,-72,-67,-66,-60,-64,-67,-65,-80,-86,-77,-74,-71,-77,-99,-94,-90,-99,-84,-86,-57,-43
-99,-91,-83,-82,-81,-76,-71,-54,-49,-59,-70,-82,-85,-76,-82,-81,-83,-99,-99,-93,-99,-84,-99,-72,-35
-99,-99,-76,-76,-81,-74,-99,-84,-66,-74,-82,-68,-80,-71,-75,-81,-99,-99,-99,-92,-99,-85,-99,-77,-65
-99,-99,-73,-80,-76,-76,-84,-66,-42,-71,-67,-75,-80,-75,-84,-85,-95,-99,-99,-99,-99,-90,-92,-78,-64
-99,-99,-63,-81,-85,-84,-75,-87,-73,-86,-83,-75,-87,-85,-73,-99,-99,-99,-99,-89,-99,-99,-99,-77,-57
-99,-99,-82,-87,-89,-77,-81,-77,-65,-65,-76,-99,-72,-67,-78,-79,-84,-99,-99,-99,-99,-99,-99,-77,-74
-99,-99,-90,-87,-89,-99,-99,-85,-52,-68,-77,-63,-79,-73,-71,-76,-91,-87,-89,-99,-99,-99,-99,-76,-78
-99,-99,-99,-99,-99,-99,-99,-80,-55,-65,-83,-47,-55,-48,-55,-99,-99,-85,-71,-99,-99,-99,-99,-83,-80
-99,-99,-99,-99,-99,-99,-99,-89,-73,-68,-99,-44,-46,-57,-99,-78,-81,-80,-84,-88,-99,-99,-99,-76,-75
