-99,-99,-78,-72,-70,-68,-99,-74,-64,-59,-51,-81,-78,-86,-91,-99,-99,-99,-99,-99,-99,-89,-99,-99,-71
-99,-99,-99,-69,-67,-75,-79,-76,-75,-61,-67,-76,-74,-85,-87,-84,-99,-99,-99,-99,-99,-99,-99,-85,-79
-99,-99,-66,-72,-66,-74,-70,-73,-50,-64,-54,-71,-72,-82,-74,-86,-93,-99,-99,-99,-99,-89,-99,-85,-57
-99,-99,-99,-99,-99,-99,-93,-99,-56,-69,-67,-99,-99,-74,-99,-81,-99,-99,-99,-99,-99,-99,-99,-80,-59
-99,-99,-64,-68,-65,-69,-73,-63,-42,-63,-78,-57,-77,-78,-73,-81,-99,-99,-99,-88,-99,-83,-83,-70,-51
-99,-99,-85,-71,-88,-85,-99,-82,-63,-85,-81,-63,-81,-75,-86,-99,-99,-99,-99,-85,-99,-74,-84,-89,-61
-99,-99,-88,-82,-99,-68,-91,-77,-72,-86,-71,-77,-99,-99,-99,-69,-87,-99,-99,-99,-99,-87,-87,-70,-56
-99,-99,-82,-66,-71,-87,-81,-63,-88,-69,-80,-81,-99,-83,-74,-86,-99,-99,-99,-99,-99,-99,-99,-83,-65
-93,-77,-68,-83,-83,-67,-59,-40,-72,-75,-77,-87,-99,-85,-88,-56,-74,-99,-80,-86,-99,-80,-74,-57,-53
-99,-99,-92,-99,-99,-77,-50,-99,-67,-76,-88,-99,-99,-82,-82,-72,-65,-89,-89,-82,-91,-73,-72,-59,-60
-99,-81,-87,-83,-80,-86,-58,-54,-72,-82,-84,-90,-99,-99,-85,-77,-62,-99,-81,-83,-99,-70,-69,-73,-67
-88,-76,-66,-63,-67,-49,-55,-66,-78,-84,-99,-99,-99,-99,-99,-87,-77,-79,-75,-77,-99,-72,-68,-87,-71
-99,-73,-71,-64,-59,-67,-62,-62,-76,-80,-87,-99,-99,-99,-99,-84,-81,-82,-74,-72,-99,-66,-59,-79,-75
-99,-76,-56,-59,-54,-41,-66,-70,-99,-99,-99,-99,-99,-99,-99,-86,-86,-74,-73,-70,-83,-70,-43,-99,-71
-99,-82,-74,-80,-57,-62,-81,-75,-99,-99,-77,-99,-99,-99,-99,-99,-90,-83,-99,-75,-87,-82,-80,-99,-75
-81,-71,-63,-56,-35,-57,-75,-74,-75,-75,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-72,-48,-68,-87,-77
-71,-83,-48,-66,-65,-65,-79,-77,-82,-80,-80,-91,-99,-99,-99,-99,-90,-84,-99,-67,-80,-63,-69,-91,-68
-75,-77,-63,-50,-74,-86,-99,-74,-81,-85,-99,-99,-99,-99,-99,-99,-99,-99,-92,-74,-74,-85,-76,-99,-81
-63,-53,-43,-58,-60,-68,-73,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-77,-74,-69,-72,-99,-99
-55,-40,-54,-61,-78,-88,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-82,-99,-99,-99
-43,-46,-53,-66,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-99,-99,-99,-99
