-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-46,-99,-99,-99,-99,-99,-81,-99,-62,-99,-99,-99,-99,-99,-99,-99,-54,-64
-99,-99,-99,-99,-99,-83,-73,-46,-63,-89,-99,-99,-99,-78,-74,-54,-89,-99,-99,-99,-99,-99,-76,-58,-56
-99,-99,-80,-70,-74,-78,-71,-58,-84,-72,-86,-80,-99,-77,-69,-58,-74,-99,-99,-99,-99,-99,-81,-50,-72
-99,-99,-99,-99,-99,-84,-99,-53,-99,-99,-99,-85,-99,-74,-65,-50,-68,-99,-99,-99,-99,-99,-99,-45,-65
-99,-99,-87,-99,-99,-99,-77,-48,-79,-91,-89,-85,-99,-79,-82,-60,-76,-99,-99,-99,-99,-99,-99,-49,-62
-99,-99,-82,-76,-76,-68,-64,-40,-67,-74,-77,-99,-99,-99,-68,-64,-78,-86,-99,-99,-99,-81,-80,-65,-48
-99,-99,-85,-99,-80,-81,-68,-52,-75,-84,-85,-85,-99,-83,-72,-63,-86,-99,-99,-99,-99,-99,-99,-52,-60
-99,-99,-87,-99,-99,-99,-82,-53,-78,-88,-99,-85,-99,-84,-68,-53,-74,-99,-99,-99,-99,-99,-99,-41,-69
-99,-99,-99,-99,-99,-80,-73,-67,-81,-83,-99,-83,-99,-82,-70,-74,-77,-99,-99,-99,-99,-99,-99,-77,-79
-99,-99,-71,-99,-68,-70,-63,-36,-71,-77,-84,-84,-99,-82,-80,-56,-75,-86,-99,-94,-99,-82,-81,-57,-61
-99,-99,-89,-84,-81,-80,-76,-48,-83,-91,-76,-90,-99,-79,-72,-58,-83,-90,-84,-91,-99,-99,-99,-50,-67
-99,-99,-99,-99,-99,-99,-99,-58,-99,-99,-99,-82,-91,-74,-67,-52,-68,-99,-99,-99,-99,-99,-99,-37,-69
-99,-99,-92,-89,-99,-88,-69,-47,-76,-99,-99,-85,-99,-78,-73,-63,-79,-88,-99,-99,-99,-99,-93,-56,-66
-99,-89,-73,-79,-77,-80,-72,-51,-61,-99,-81,-88,-99,-80,-73,-63,-83,-99,-99,-99,-99,-89,-99,-49,-51
-99,-83,-65,-75,-69,-62,-63,-51,-74,-65,-99,-78,-99,-76,-84,-57,-73,-89,-99,-90,-99,-99,-80,-50,-61
-99,-99,-93,-99,-86,-84,-67,-67,-82,-99,-99,-99,-99,-78,-60,-68,-71,-99,-99,-99,-99,-99,-85,-66,-65
-99,-99,-99,-99,-99,-80,-75,-76,-73,-85,-99,-88,-99,-74,-74,-56,-72,-87,-99,-99,-99,-99,-99,-69,-76
