-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-84,-74,-74,-74,-64,-65,-75,-89,-76,-83,-76,-75,-75,-89,-74,-87,-99,-99,-99,-84,-83,-53,-82,-70
-99,-99,-99,-69,-70,-73,-65,-48,-52,-69,-75,-81,-74,-77,-72,-74,-72,-99,-99,-99,-99,-74,-79,-39,-63,-51
-99,-99,-81,-99,-70,-73,-66,-49,-52,-69,-77,-83,-76,-75,-73,-74,-73,-86,-99,-99,-99,-83,-99,-40,-62,-51
-99,-99,-81,-72,-72,-75,-66,-50,-53,-71,-76,-82,-74,-74,-74,-74,-71,-86,-99,-99,-99,-86,-82,-41,-83,-52
-99,-99,-99,-99,-99,-99,-64,-48,-52,-70,-76,-81,-72,-75,-76,-74,-71,-83,-99,-99,-99,-99,-99,-38,-62,-49
-99,-99,-81,-99,-71,-99,-66,-51,-53,-72,-77,-83,-76,-76,-75,-75,-74,-87,-99,-99,-99,-83,-99,-42,-65,-53
-99,-99,-84,-71,-73,-76,-69,-69,-76,-99,-99,-99,-99,-99,-99,-90,-74,-87,-99,-99,-99,-84,-83,-55,-87,-71
-99,-99,-83,-71,-99,-74,-83,-66,-77,-90,-74,-99,-75,-74,-99,-99,-99,-99,-99,-99,-99,-81,-99,-87,-99,-70
-99,-99,-99,-99,-68,-99,-86,-70,-80,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-80,-54,-60,-71
-99,-99,-99,-99,-99,-71,-64,-47,-79,-68,-74,-80,-73,-74,-74,-94,-70,-99,-99,-99,-99,-99,-79,-38,-99,-49
-99,-99,-84,-72,-72,-73,-71,-51,-55,-72,-77,-84,-74,-77,-77,-76,-74,-81,-99,-99,-99,-83,-99,-43,-67,-55
