-78,-62,-61,-45,-45,-67,-71,-71,-78,-82,-81,-99,-99,-99,-99,-99,-99,-99,-85,-67,-77,-51,-76,-74,-87,-80
-76,-60,-57,-41,-43,-65,-66,-66,-75,-79,-99,-99,-99,-99,-99,-99,-99,-99,-81,-65,-75,-46,-74,-70,-83,-78
-99,-63,-99,-99,-46,-65,-69,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-69,-77,-50,-75,-73,-99,-82
-80,-62,-59,-43,-43,-64,-69,-69,-99,-99,-77,-99,-99,-99,-99,-99,-99,-99,-83,-69,-77,-50,-75,-99,-99,-81
-76,-84,-99,-41,-71,-62,-99,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-79,-64,-73,-76,-73,-99,-99,-99
-78,-62,-57,-41,-43,-66,-69,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-66,-77,-99,-72,-73,-99,-80
-78,-63,-61,-43,-44,-66,-70,-69,-75,-82,-79,-99,-89,-99,-99,-99,-99,-99,-84,-71,-77,-50,-75,-73,-88,-82
-76,-59,-59,-43,-41,-63,-68,-67,-77,-74,-77,-99,-99,-99,-99,-99,-99,-99,-99,-67,-75,-49,-73,-73,-82,-99
-80,-61,-99,-44,-44,-65,-69,-69,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-54,-74,-99,-99,-81
-76,-58,-58,-43,-44,-63,-67,-66,-76,-80,-77,-99,-87,-99,-99,-99,-99,-99,-82,-66,-99,-49,-74,-71,-84,-80
-74,-59,-58,-41,-42,-63,-66,-66,-73,-80,-79,-99,-90,-99,-99,-99,-99,-99,-85,-64,-75,-47,-73,-71,-99,-81
-80,-80,-59,-63,-67,-66,-69,-68,-76,-99,-77,-99,-99,-99,-99,-99,-99,-99,-84,-86,-77,-74,-75,-72,-83,-80
-74,-57,-57,-42,-43,-62,-65,-64,-76,-81,-78,-99,-99,-99,-99,-99,-99,-88,-80,-63,-74,-46,-71,-71,-99,-78
-74,-57,-57,-40,-41,-61,-65,-68,-99,-99,-76,-99,-99,-99,-99,-99,-99,-87,-80,-63,-72,-46,-71,-91,-99,-99
-78,-62,-61,-45,-43,-64,-69,-99,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-82,-70,-76,-49,-71,-99,-99,-99
-99,-59,-59,-41,-42,-62,-66,-64,-76,-79,-75,-94,-99,-99,-99,-99,-99,-99,-83,-65,-74,-46,-72,-69,-82,-80
-75,-58,-60,-43,-45,-60,-69,-67,-78,-81,-77,-99,-90,-99,-99,-99,-99,-99,-83,-67,-73,-47,-72,-72,-85,-99
-76,-59,-56,-42,-43,-61,-66,-69,-74,-80,-99,-99,-90,-99,-99,-99,-99,-91,-82,-65,-75,-48,-74,-73,-83,-82
-99,-81,-83,-63,-67,-84,-99,-66,-99,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-99,-71,-99,-99
-75,-58,-59,-42,-41,-62,-67,-65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-69,-77,-48,-73,-70,-99,-79
-79,-83,-86,-42,-70,-87,-86,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-84,-89,-99,-75,-78,-92,-99,-99
-75,-59,-58,-41,-42,-60,-65,-66,-74,-78,-74,-99,-86,-99,-99,-99,-99,-99,-99,-65,-99,-47,-73,-70,-99,-99
-76,-58,-58,-42,-43,-62,-85,-99,-73,-99,-75,-99,-99,-99,-99,-99,-99,-99,-83,-66,-72,-45,-72,-90,-99,-99
-79,-62,-60,-43,-43,-64,-85,-69,-77,-82,-79,-99,-99,-99,-99,-99,-99,-99,-81,-68,-75,-50,-75,-72,-99,-80
-77,-60,-60,-42,-43,-63,-67,-68,-77,-79,-79,-99,-99,-99,-99,-99,-99,-99,-80,-68,-76,-48,-74,-70,-81,-78
-80,-62,-60,-42,-44,-66,-70,-69,-80,-83,-81,-99,-99,-99,-99,-99,-99,-99,-85,-69,-76,-50,-75,-73,-88,-81
-76,-59,-59,-42,-44,-62,-99,-65,-75,-79,-74,-99,-91,-99,-99,-99,-99,-99,-81,-65,-75,-47,-73,-71,-82,-79
-80,-64,-61,-44,-44,-66,-70,-69,-80,-83,-78,-99,-99,-99,-99,-99,-99,-99,-84,-69,-77,-50,-74,-74,-86,-83
-80,-61,-59,-43,-45,-64,-70,-69,-99,-82,-79,-99,-99,-99,-99,-99,-99,-99,-83,-68,-77,-51,-74,-74,-86,-82
-75,-59,-57,-41,-42,-63,-66,-65,-73,-99,-76,-99,-89,-99,-99,-99,-99,-99,-81,-64,-71,-48,-73,-74,-85,-99
-79,-62,-60,-44,-45,-65,-70,-68,-78,-81,-78,-99,-99,-99,-99,-99,-99,-99,-84,-69,-75,-51,-74,-72,-99,-82
-77,-61,-57,-41,-43,-61,-66,-65,-74,-78,-75,-99,-88,-99,-99,-99,-99,-99,-81,-65,-73,-47,-73,-70,-82,-81
-75,-57,-57,-39,-41,-61,-65,-64,-74,-76,-75,-99,-95,-99,-99,-99,-99,-99,-80,-63,-72,-46,-71,-68,-81,-78
-74,-62,-60,-42,-73,-63,-69,-68,-78,-81,-79,-99,-99,-99,-99,-99,-99,-99,-83,-66,-74,-51,-73,-73,-84,-82
-77,-60,-60,-43,-42,-64,-68,-64,-99,-81,-78,-99,-99,-99,-99,-99,-99,-99,-80,-66,-74,-50,-71,-99,-99,-77
-77,-61,-60,-99,-43,-99,-99,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-83,-67,-99,-52,-99,-99,-99,-99
-99,-83,-85,-43,-41,-63,-67,-66,-76,-80,-76,-99,-99,-99,-99,-99,-99,-99,-99,-66,-99,-49,-72,-71,-84,-99
-76,-58,-85,-66,-41,-61,-66,-66,-75,-76,-76,-99,-99,-99,-99,-99,-99,-99,-83,-65,-72,-47,-99,-99,-99,-99
-78,-63,-60,-43,-41,-64,-66,-67,-99,-78,-78,-99,-99,-99,-99,-99,-99,-99,-83,-68,-74,-51,-72,-72,-82,-99
-99,-60,-87,-67,-72,-64,-67,-69,-79,-82,-81,-99,-99,-99,-99,-99,-99,-99,-83,-91,-76,-52,-73,-74,-85,-99
-79,-62,-60,-43,-43,-66,-68,-67,-78,-82,-81,-99,-89,-99,-99,-99,-99,-91,-85,-69,-75,-53,-73,-72,-84,-79
-81,-59,-58,-43,-42,-60,-87,-66,-75,-99,-76,-99,-90,-99,-99,-99,-99,-99,-81,-64,-74,-48,-99,-71,-86,-79
