-65,-66,-79,-85,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-63,-57,-63,-68,-70,-81,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-86,-79,-99,-99,-99
-56,-99,-56,-74,-68,-78,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-82,-99,-99,-99
-93,-79,-60,-64,-75,-63,-67,-62,-75,-64,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-86,-87,-69,-99,-83
-90,-83,-71,-65,-62,-84,-85,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-86,-71,-99,-99,-99
-78,-65,-60,-55,-32,-56,-72,-76,-69,-73,-75,-72,-99,-99,-99,-99,-84,-84,-76,-63,-72,-60,-72,-84,-81
-78,-99,-61,-50,-76,-68,-89,-99,-99,-75,-99,-87,-99,-99,-99,-99,-99,-99,-77,-74,-86,-37,-78,-99,-99
-85,-84,-59,-56,-57,-66,-78,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-66,-51,-65,-44,-99,-99,-89
-89,-86,-81,-60,-58,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-61,-55,-40,-81,-84,-99,-99,-99
-99,-90,-83,-75,-68,-87,-99,-85,-99,-99,-99,-99,-99,-99,-84,-99,-69,-56,-75,-73,-88,-92,-99,-99,-88
-99,-99,-99,-99,-78,-99,-85,-84,-99,-99,-99,-99,-99,-99,-74,-99,-84,-74,-69,-73,-88,-64,-99,-99,-90
-99,-99,-99,-99,-99,-99,-73,-88,-99,-99,-99,-99,-99,-99,-74,-92,-60,-46,-52,-57,-68,-81,-99,-99,-70
-99,-99,-99,-99,-86,-88,-68,-74,-87,-99,-99,-99,-99,-99,-60,-70,-50,-89,-62,-68,-82,-86,-99,-99,-64
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-70,-57,-99,-60,-74,-75,-75,-77,-99,-99,-82,-56
-99,-99,-99,-86,-89,-99,-66,-48,-76,-99,-99,-99,-99,-99,-58,-63,-42,-66,-72,-79,-89,-99,-81,-99,-53
-99,-99,-99,-99,-99,-99,-87,-69,-71,-99,-99,-99,-99,-99,-74,-99,-73,-61,-79,-80,-80,-99,-74,-99,-58
-99,-99,-79,-86,-84,-83,-54,-38,-61,-78,-79,-99,-99,-99,-85,-99,-54,-82,-87,-90,-99,-90,-71,-99,-47
-99,-99,-76,-80,-75,-72,-55,-67,-76,-60,-61,-89,-99,-77,-84,-84,-59,-84,-87,-99,-93,-81,-83,-74,-81
-99,-88,-83,-75,-75,-74,-60,-46,-48,-59,-70,-75,-99,-99,-76,-76,-74,-85,-99,-88,-99,-86,-52,-76,-69
-99,-99,-85,-82,-78,-73,-68,-55,-46,-56,-54,-82,-99,-99,-83,-80,-69,-99,-99,-99,-99,-99,-43,-73,-74
-99,-89,-80,-81,-99,-68,-66,-67,-80,-71,-52,-68,-99,-76,-99,-73,-75,-99,-99,-99,-99,-88,-64,-65,-78
-99,-99,-78,-80,-76,-76,-74,-70,-73,-64,-84,-69,-90,-89,-82,-77,-73,-99,-99,-99,-99,-99,-53,-84,-83
-99,-99,-88,-86,-84,-74,-78,-77,-80,-46,-35,-56,-87,-61,-99,-83,-81,-99,-99,-99,-99,-99,-56,-52,-89
-99,-99,-99,-89,-87,-99,-99,-81,-72,-74,-64,-83,-87,-79,-99,-75,-99,-99,-99,-99,-99,-99,-71,-87,-90
-99,-99,-99,-99,-99,-99,-99,-99,-81,-75,-67,-66,-80,-69,-86,-99,-82,-99,-99,-99,-99,-99,-90,-52,-99
-99,-99,-99,-99,-99,-99,-99,-91,-88,-65,-59,-79,-62,-41,-75,-68,-99,-91,-99,-99,-99,-99,-76,-55,-99
-99,-99,-99,-99,-99,-99,-99,-99,-90,-71,-77,-78,-81,-99,-73,-65,-78,-90,-99,-99,-99,-99,-89,-75,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-77,-72,-80,-52,-78,-71,-68,-88,-87,-89,-99,-99,-99,-99,-57,-99
