-99,-99,-82,-75,-76,-99,-99,-99,-99,-99,-99,-99,-99,-82,-99,-99,-85,-68,-70,-59,-30,-63,-99,-99,-99
-99,-99,-99,-99,-75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-77,-76,-63,-74,-62,-82,-99,-99,-99
-99,-99,-99,-86,-68,-99,-99,-99,-99,-99,-99,-99,-99,-84,-90,-86,-80,-74,-64,-48,-55,-66,-99,-99,-99
-99,-99,-81,-99,-59,-75,-99,-90,-99,-99,-99,-99,-99,-91,-84,-85,-72,-64,-54,-42,-66,-49,-99,-99,-99
-99,-99,-81,-89,-74,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-76,-67,-99,-50,-74,-39,-99,-99,-99
-99,-99,-93,-59,-47,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-56,-68,-32,-73,-99,-99
-99,-79,-70,-53,-40,-60,-77,-82,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-66,-74,-49,-72,-99,-99
-90,-88,-62,-59,-44,-50,-72,-73,-87,-79,-87,-91,-99,-92,-99,-99,-88,-99,-78,-81,-79,-73,-63,-99,-84
-99,-85,-71,-70,-54,-44,-74,-80,-83,-90,-78,-91,-99,-99,-99,-88,-89,-83,-76,-89,-99,-71,-43,-82,-79
-99,-84,-68,-87,-63,-45,-63,-67,-69,-79,-73,-86,-99,-99,-99,-84,-87,-78,-99,-92,-99,-90,-51,-81,-91
-99,-90,-86,-72,-72,-59,-54,-60,-64,-76,-74,-86,-99,-99,-87,-81,-81,-76,-71,-84,-99,-81,-65,-80,-68
-99,-92,-71,-70,-65,-70,-57,-67,-72,-76,-78,-85,-99,-99,-99,-83,-73,-73,-73,-99,-99,-88,-74,-73,-61
-99,-87,-72,-73,-73,-66,-49,-59,-63,-70,-76,-85,-99,-99,-99,-75,-72,-76,-81,-99,-99,-99,-73,-66,-58
-99,-99,-75,-75,-83,-71,-60,-43,-66,-76,-75,-99,-99,-99,-75,-70,-73,-99,-99,-99,-99,-84,-79,-62,-65
-99,-99,-86,-99,-79,-99,-70,-46,-71,-91,-99,-90,-99,-82,-77,-72,-77,-99,-99,-99,-99,-99,-76,-66,-56
-99,-99,-99,-89,-99,-99,-99,-56,-99,-99,-99,-86,-99,-78,-65,-81,-70,-99,-99,-99,-99,-99,-99,-44,-75
-99,-99,-99,-99,-99,-99,-89,-57,-75,-92,-99,-76,-90,-67,-60,-46,-62,-77,-77,-92,-99,-99,-99,-99,-76
-99,-99,-99,-99,-99,-99,-99,-66,-80,-99,-99,-77,-81,-56,-55,-44,-64,-67,-63,-76,-99,-99,-99,-60,-99
-99,-99,-99,-99,-99,-99,-99,-71,-80,-93,-99,-72,-78,-74,-54,-52,-54,-66,-77,-99,-89,-99,-99,-61,-85
-99,-99,-99,-99,-99,-99,-99,-85,-79,-84,-99,-78,-73,-56,-70,-67,-70,-71,-71,-87,-99,-99,-99,-69,-79
-99,-99,-99,-99,-99,-99,-99,-99,-73,-77,-82,-42,-65,-45,-60,-62,-76,-99,-77,-86,-99,-99,-99,-82,-99
-99,-99,-99,-99,-99,-99,-99,-99,-51,-74,-82,-43,-62,-62,-70,-78,-85,-85,-99,-99,-99,-99,-99,-86,-82
-99,-99,-99,-99,-99,-99,-99,-99,-55,-71,-86,-56,-60,-66,-68,-99,-99,-99,-99,-99,-99,-99,-99,-84,-81
-99,-99,-87,-99,-99,-86,-99,-83,-66,-84,-99,-57,-85,-82,-99,-80,-99,-99,-99,-99,-99,-99,-99,-74,-69
-99,-99,-77,-99,-99,-81,-84,-77,-46,-56,-62,-67,-81,-79,-75,-85,-99,-99,-99,-99,-99,-99,-86,-78,-56
-99,-99,-89,-88,-99,-99,-99,-80,-51,-47,-60,-64,-80,-72,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71
-99,-99,-84,-82,-85,-80,-99,-77,-77,-48,-54,-87,-94,-75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-81,-99
-99,-99,-88,-99,-99,-84,-99,-82,-70,-57,-48,-84,-78,-73,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-70
