-99,-99,-90,-99,-99,-82,-99,-60,-80,-99,-86,-99,-86,-71,-79,-79,-62,-72,-85,-72,-99,-99,-83,-99,-76
-99,-99,-91,-89,-99,-81,-81,-60,-81,-89,-87,-99,-87,-77,-56,-57,-39,-47,-59,-67,-77,-99,-79,-79,-74
-99,-99,-99,-99,-99,-81,-76,-60,-81,-99,-83,-99,-99,-67,-56,-56,-37,-47,-63,-68,-73,-99,-99,-84,-49
-99,-99,-89,-99,-99,-80,-80,-58,-76,-83,-83,-99,-99,-73,-52,-99,-39,-49,-64,-74,-73,-99,-84,-84,-54
-99,-99,-99,-89,-99,-86,-99,-60,-81,-85,-99,-99,-99,-74,-78,-79,-79,-47,-64,-68,-93,-99,-76,-81,-74
-99,-99,-94,-86,-99,-99,-71,-57,-80,-99,-85,-99,-84,-99,-56,-75,-58,-72,-83,-70,-92,-99,-81,-99,-74
-99,-99,-84,-99,-99,-99,-99,-58,-74,-99,-84,-99,-86,-99,-54,-53,-35,-45,-63,-68,-74,-99,-77,-80,-51
-99,-99,-99,-99,-99,-99,-75,-58,-80,-99,-84,-99,-82,-77,-81,-77,-61,-75,-63,-68,-76,-99,-81,-82,-79
-99,-99,-89,-88,-99,-77,-75,-59,-79,-85,-85,-99,-84,-74,-54,-53,-35,-46,-85,-69,-74,-99,-77,-82,-53
-99,-99,-99,-99,-99,-99,-75,-59,-81,-99,-85,-99,-82,-74,-57,-54,-60,-75,-87,-71,-78,-99,-81,-83,-76
-99,-99,-87,-99,-99,-79,-77,-59,-78,-85,-85,-99,-84,-74,-54,-55,-99,-48,-65,-69,-75,-99,-77,-81,-53
-99,-99,-88,-88,-99,-99,-75,-83,-76,-99,-99,-99,-99,-74,-56,-57,-40,-51,-67,-70,-78,-99,-75,-82,-55
-99,-99,-99,-99,-99,-84,-78,-59,-82,-99,-86,-99,-99,-77,-99,-56,-61,-75,-65,-70,-79,-99,-81,-82,-76
-99,-99,-89,-99,-92,-84,-76,-59,-88,-99,-99,-99,-88,-77,-57,-57,-40,-50,-66,-70,-79,-99,-82,-85,-56
-99,-99,-89,-81,-91,-84,-78,-59,-77,-99,-99,-99,-84,-76,-56,-56,-41,-50,-67,-70,-77,-87,-73,-99,-55
-99,-99,-95,-89,-99,-99,-99,-82,-78,-99,-99,-99,-85,-78,-58,-57,-61,-99,-66,-70,-81,-99,-80,-99,-78
-99,-99,-90,-88,-99,-80,-75,-58,-77,-89,-99,-99,-84,-74,-54,-53,-37,-44,-62,-68,-75,-91,-76,-99,-51
-99,-99,-99,-99,-89,-99,-99,-59,-79,-99,-77,-99,-80,-77,-55,-55,-38,-50,-66,-70,-77,-99,-81,-81,-53
-99,-99,-99,-99,-99,-99,-99,-58,-77,-86,-83,-91,-83,-74,-78,-77,-59,-71,-62,-67,-75,-99,-78,-80,-52
-99,-99,-99,-99,-99,-99,-77,-58,-81,-88,-85,-99,-85,-77,-56,-56,-38,-48,-67,-71,-77,-99,-81,-81,-54
-99,-99,-99,-99,-99,-99,-79,-61,-77,-99,-99,-99,-85,-76,-57,-58,-40,-49,-66,-70,-79,-99,-83,-83,-55
-99,-99,-99,-89,-99,-99,-79,-59,-80,-87,-86,-99,-85,-78,-57,-58,-40,-49,-66,-71,-79,-99,-81,-84,-54
-99,-99,-99,-99,-99,-81,-77,-59,-77,-99,-82,-99,-81,-75,-56,-55,-36,-47,-64,-69,-76,-99,-99,-80,-51
-99,-99,-99,-99,-99,-99,-78,-60,-78,-99,-99,-99,-83,-75,-78,-78,-99,-47,-64,-70,-99,-99,-99,-81,-74
