-99,-99,-99,-99,-99,-99,-99,-99,-69,-72,-72,-56,-40,-65,-66,-83,-86,-87,-85,-99,-99,-99,-99,-99,-89
-99,-99,-99,-99,-99,-99,-99,-99,-99,-64,-79,-43,-55,-50,-69,-74,-83,-87,-77,-93,-99,-99,-99,-83,-99
-99,-99,-99,-99,-99,-99,-99,-87,-57,-72,-77,-33,-65,-48,-59,-89,-79,-76,-78,-87,-99,-99,-99,-78,-79
-99,-99,-99,-99,-99,-99,-99,-88,-65,-81,-86,-47,-61,-42,-52,-68,-75,-74,-99,-83,-91,-99,-99,-79,-87
-99,-99,-99,-99,-99,-99,-99,-87,-82,-81,-99,-62,-72,-45,-34,-53,-56,-56,-67,-75,-99,-99,-99,-68,-78
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-84,-89,-80,-75,-87,-99,-99,-80,-99,-66,-65,-54,-36,-51,-57,-71,-73,-85,-81,-66,-99
-99,-99,-99,-99,-83,-84,-65,-89,-91,-99,-99,-80,-88,-71,-69,-73,-50,-38,-47,-64,-73,-79,-78,-75,-99
-99,-99,-99,-81,-99,-79,-77,-84,-99,-99,-99,-87,-84,-71,-75,-68,-62,-45,-36,-60,-57,-74,-76,-83,-99
-99,-99,-99,-84,-72,-80,-76,-99,-99,-99,-99,-85,-89,-78,-80,-82,-67,-99,-66,-99,-70,-72,-99,-99,-99
-99,-99,-99,-74,-58,-83,-99,-99,-99,-99,-99,-99,-99,-81,-86,-75,-74,-72,-66,-38,-58,-54,-81,-99,-99
-99,-99,-82,-61,-59,-72,-99,-99,-99,-99,-99,-99,-99,-85,-89,-84,-82,-71,-68,-48,-43,-54,-99,-99,-99
-99,-99,-99,-65,-73,-80,-99,-92,-99,-99,-99,-99,-99,-87,-86,-86,-90,-70,-62,-59,-32,-64,-88,-99,-99
