-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
-99,-99,-81,-74,-72,-99,-86,-79,-74,-91,-89,-82,-76,-80,-84,-99,-88,-86,-99,-99,-99,-99,-99,-66,-87,-87
-99,-99,-99,-99,-99,-99,-66,-51,-55,-72,-74,-85,-78,-81,-99,-82,-99,-99,-99,-99,-99,-99,-99,-47,-74,-63
-99,-99,-81,-79,-74,-99,-92,-85,-75,-93,-89,-99,-99,-80,-87,-83,-90,-92,-99,-99,-99,-82,-99,-69,-72,-89
-99,-85,-78,-99,-71,-99,-87,-77,-73,-68,-71,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-78,-99,-66,-70,-99
-99,-99,-79,-99,-71,-99,-64,-79,-74,-92,-89,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-66,-88,-61
-99,-89,-77,-77,-72,-75,-63,-53,-53,-70,-72,-84,-99,-81,-83,-99,-99,-99,-99,-99,-99,-81,-99,-45,-72,-63
-99,-89,-79,-99,-99,-79,-99,-53,-54,-72,-76,-84,-78,-99,-99,-82,-87,-87,-99,-99,-99,-82,-85,-46,-74,-62
-99,-91,-83,-99,-75,-80,-68,-54,-53,-73,-73,-85,-78,-80,-84,-84,-91,-90,-99,-99,-99,-83,-87,-48,-99,-64
-99,-90,-81,-78,-74,-78,-65,-52,-54,-71,-73,-81,-99,-99,-84,-83,-88,-88,-94,-99,-99,-99,-86,-45,-73,-62
-99,-99,-82,-99,-99,-99,-66,-54,-51,-69,-71,-80,-73,-82,-87,-85,-99,-99,-99,-99,-99,-83,-99,-44,-71,-64
-99,-99,-82,-99,-99,-99,-65,-52,-55,-99,-99,-99,-99,-99,-99,-83,-88,-87,-99,-99,-99,-82,-99,-45,-73,-64
-99,-99,-83,-79,-74,-74,-90,-80,-55,-72,-74,-84,-77,-99,-86,-85,-99,-89,-99,-99,-99,-84,-99,-46,-73,-64
-99,-99,-79,-99,-72,-99,-63,-50,-53,-71,-73,-83,-72,-77,-87,-87,-99,-86,-99,-99,-99,-99,-85,-44,-74,-62
-99,-99,-82,-99,-99,-99,-69,-54,-56,-72,-75,-85,-79,-82,-89,-85,-99,-99,-99,-99,-99,-99,-99,-48,-76,-64
