-60,-50,-43,-47,-61,-56,-65,-73,-78,-88,-84,-94,-99,-99,-99,-92,-99,-84,-88,-75,-99,-63,-72,-75,-99,-78
-58,-46,-43,-47,-63,-56,-62,-99,-77,-88,-85,-99,-90,-99,-99,-92,-99,-83,-88,-87,-73,-64,-72,-75,-99,-79
-99,-69,-63,-68,-86,-62,-67,-71,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-76,-66,-99,-99,-99,-99
-83,-65,-61,-48,-63,-58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-76,-74,-63,-99,-99,-99,-99
-62,-51,-48,-51,-68,-61,-69,-74,-80,-85,-83,-99,-99,-99,-99,-99,-99,-86,-89,-81,-76,-67,-99,-76,-99,-80
-62,-51,-48,-51,-68,-61,-67,-99,-78,-88,-89,-99,-99,-99,-99,-99,-99,-87,-92,-81,-76,-68,-99,-73,-99,-99
-84,-51,-65,-71,-66,-59,-99,-99,-75,-84,-99,-99,-99,-99,-99,-99,-99,-85,-89,-79,-76,-66,-78,-74,-99,-79
-83,-51,-45,-50,-64,-59,-99,-89,-79,-83,-99,-99,-92,-99,-99,-99,-99,-99,-89,-79,-75,-66,-99,-75,-99,-75
-57,-51,-45,-49,-88,-79,-64,-73,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-99,-99,-75,-99,-75
-59,-52,-45,-49,-64,-62,-66,-74,-78,-82,-84,-99,-99,-99,-99,-93,-99,-85,-91,-79,-77,-68,-71,-75,-99,-78
-79,-68,-62,-67,-65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-64,-99,-99,-99,-99
-99,-70,-46,-49,-65,-78,-67,-99,-76,-81,-86,-99,-99,-99,-99,-99,-99,-84,-92,-78,-73,-63,-75,-75,-91,-76
-57,-48,-43,-99,-62,-57,-64,-78,-78,-99,-84,-92,-90,-99,-99,-91,-99,-86,-89,-77,-74,-63,-73,-70,-99,-78
-60,-52,-45,-51,-66,-60,-70,-77,-99,-84,-86,-99,-99,-99,-99,-99,-99,-86,-91,-75,-83,-99,-75,-77,-99,-74
-83,-70,-64,-69,-61,-79,-63,-67,-81,-83,-85,-99,-99,-99,-99,-99,-99,-85,-88,-82,-75,-89,-73,-75,-99,-72
-57,-50,-44,-68,-60,-58,-66,-71,-75,-82,-87,-92,-92,-99,-99,-99,-99,-82,-99,-77,-72,-65,-73,-76,-90,-76
-56,-66,-61,-68,-62,-76,-91,-91,-74,-83,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-63,-99,-72,-99,-99
-57,-49,-44,-48,-62,-58,-65,-71,-76,-79,-89,-91,-91,-99,-99,-92,-99,-84,-88,-77,-74,-64,-72,-75,-91,-75
-59,-51,-46,-51,-65,-59,-66,-74,-81,-83,-87,-99,-91,-99,-99,-99,-99,-99,-91,-82,-75,-68,-76,-76,-99,-76
-99,-68,-62,-51,-66,-60,-99,-99,-76,-82,-87,-99,-99,-99,-99,-99,-99,-99,-99,-81,-77,-66,-73,-99,-99,-79
-59,-51,-46,-52,-65,-60,-66,-74,-80,-83,-85,-99,-91,-99,-99,-99,-99,-86,-89,-81,-75,-68,-75,-77,-99,-99
-57,-46,-43,-48,-62,-56,-64,-71,-79,-79,-99,-93,-99,-99,-99,-99,-99,-83,-90,-76,-74,-63,-71,-74,-99,-74
-59,-51,-46,-52,-65,-61,-69,-72,-81,-81,-84,-99,-88,-99,-99,-99,-99,-99,-87,-77,-72,-66,-73,-77,-99,-78
-58,-49,-46,-51,-64,-58,-65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-65,-99,-99,-99,-99
-55,-46,-43,-48,-62,-56,-64,-72,-78,-80,-84,-99,-88,-99,-99,-99,-99,-99,-88,-77,-99,-64,-72,-75,-99,-99
-57,-49,-44,-48,-65,-59,-66,-73,-79,-83,-86,-99,-99,-99,-99,-99,-99,-86,-89,-77,-73,-65,-73,-76,-99,-74
-59,-52,-45,-52,-66,-60,-69,-75,-81,-81,-87,-99,-91,-99,-99,-99,-99,-99,-90,-79,-78,-68,-76,-77,-99,-75
-59,-52,-45,-52,-67,-59,-67,-74,-99,-82,-85,-99,-99,-99,-99,-99,-99,-85,-99,-81,-77,-68,-75,-76,-99,-79
-80,-66,-61,-68,-85,-74,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99
-84,-72,-65,-50,-89,-80,-66,-73,-79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-73,-75,-99,-76
-59,-51,-46,-52,-65,-57,-62,-99,-76,-80,-85,-99,-99,-99,-99,-99,-99,-99,-99,-78,-75,-65,-71,-77,-99,-99
